Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
FEV,493.33658,263.6214,326.53714,218.3786,1113.5282,418.11923,313.8488,322.66647,171.6066,544.4414,477.1529,445.11542,196.52875,328.22632,127.767075,263.71375,353.35312,928.62537,379.73203,105.62669,157.54,387.83987,525.34674,499.8785,234.41246,581.71124,339.04016,526.8965,521.87146,227.9672,775.44037,1334.1926,3572.7852,484.17795,554.37177,341.0637,569.5932,426.8855,122.43484,292.25876,57.95961,223.37894,128.09079,174.011,535.7647,191.58939,335.88495,408.6994,385.07166,306.1644,445.7227,182.02068,161.64783,481.93008,185.48312,1230.6437,137.67593,705.95447,251.8813,406.4751,436.12192,673.5435,251.98796,257.93106,581.0171,930.93256,520.0621,180.67227,146.47044,158.64409,851.00934,95.71258,270.0725,169.77943,461.74414,276.25424,332.94757,272.8294,169.99944,240.17224,179.50606,585.80237,349.74353,310.47964,640.5189,309.7708,765.1328,419.39612,251.34518,422.45532,365.81635,254.90634,609.8541,461.0578,424.0948,370.07318,148.11142,287.41626,593.89435,825.4032,431.25195,88.300354,380.50443,321.35587,371.39267,8994.246
CRYBA2,106.30823,31.547594,63.378937,57.30356,261.05112,97.269684,58.19408,88.48306,33.797375,135.63017,114.55518,109.94368,53.59675,77.25184,42.018036,68.90082,123.6984,243.30046,85.5767,22.760656,36.879135,91.189,126.11408,88.05124,45.914986,102.854675,80.96903,96.18148,144.87059,49.75729,174.8117,221.54723,1743.0688,151.23535,111.697426,80.06386,142.67126,91.863945,33.772385,64.018036,14.726918,36.552658,20.779144,39.85954,98.42194,40.259712,78.81136,114.59717,97.37892,125.88625,86.55751,41.11071,38.945457,120.00078,40.596264,407.51743,41.327343,117.16028,61.320175,105.42752,103.970055,184.4559,65.51407,52.647053,142.93767,136.09729,132.97037,53.08401,40.866028,32.101402,222.3861,15.732608,66.75523,45.366222,149.15128,53.592724,84.56513,58.654846,51.00305,52.715195,57.223343,146.70795,109.03993,54.055367,137.60442,81.40069,156.56284,95.6887,67.8057,88.95509,78.78372,49.386738,111.71857,106.50507,108.58586,81.73309,37.762394,73.163124,124.085434,215.44872,99.035034,19.82357,115.80106,80.21917,74.49326,2139.0955
DNAJB2,23.13138,6.5200667,16.691471,14.461024,45.103428,19.500244,16.966537,12.842841,8.903194,33.883415,18.95761,19.836163,13.697076,19.630396,8.060117,27.469267,26.686974,58.996483,14.712038,6.306319,6.5658684,27.860968,21.36742,15.34414,11.184419,18.04333,12.372993,25.06377,28.672808,11.297835,29.973175,29.582827,31.294653,21.274471,33.610405,17.802128,30.250154,26.196903,5.5894876,12.96939,4.7869534,9.452774,7.14444,14.851871,25.688242,20.366095,15.062444,24.325733,27.034042,18.775925,21.571255,11.5595045,7.614027,22.11836,8.814307,63.823753,9.92028,14.223279,11.172599,16.529713,18.657742,25.021254,12.062567,9.252625,24.929283,23.768044,23.731308,12.936579,6.856882,7.5275803,50.21317,4.67749,13.501598,10.46551,23.071388,16.611519,13.341309,13.84016,11.844477,13.132732,11.9804325,23.189663,22.258944,15.652278,28.655842,23.35522,29.80109,20.539417,10.795375,15.778055,30.931868,14.422832,16.132137,21.434258,20.902138,13.728336,6.598426,16.824976,29.452175,44.704437,20.044405,11.832131,27.571518,15.135883,23.81099,392.98688
GMPPA,1012.1897,348.7043,660.8792,670.57153,2095.4246,759.4418,794.5499,682.31104,421.3291,1425.0742,969.1509,961.09973,544.2393,741.7468,329.19815,801.3098,753.7577,1963.764,680.25806,319.51984,345.30942,1682.9277,1212.529,705.683,468.89194,795.6771,609.28845,1023.3386,1610.9485,478.1531,1255.6372,1797.9233,1120.9242,875.84186,1443.4901,809.8541,1264.9369,1091.7958,322.76285,647.91315,173.80113,428.12115,332.1551,446.6853,1118.2686,611.71844,642.45654,1072.0972,1119.5024,642.95215,778.98193,397.41116,413.2263,878.1963,406.89163,2908.1267,365.72153,581.0607,601.8766,868.26105,766.8031,1198.977,578.8587,570.9336,1098.4602,1172.844,1195.473,408.529,328.01157,257.0272,1760.1174,208.58484,552.118,478.69412,1069.089,589.2809,582.8692,622.7599,431.13037,589.3653,549.6486,1100.6633,1073.4064,721.9856,1443.3601,753.6925,1436.536,776.65674,441.28278,670.1083,990.3895,510.56335,1148.96,1040.4458,954.5039,732.9939,366.64423,604.9201,1196.5875,1751.127,985.7733,356.63022,1019.09534,710.5595,891.43365,17174.047
ASIC4,182.84386,88.09529,125.98593,110.89838,397.56238,151.46564,133.9509,132.04607,78.33977,232.0514,183.89021,202.81824,96.55883,143.41876,51.94872,126.41898,124.79669,339.8019,119.145996,61.13645,60.319893,374.1974,232.05197,140.03319,96.75321,136.25566,118.17215,223.35681,247.54648,88.54891,240.77377,353.37143,224.00595,164.36658,250.96909,128.48334,239.12755,203.88928,65.93493,128.52649,24.406763,88.29816,59.77848,90.05422,216.01756,117.198586,134.5382,169.63278,243.32542,140.53958,143.42192,80.03873,71.01768,174.7029,74.44762,494.27863,62.245304,129.95294,114.68382,166.20764,124.40704,212.30927,100.50497,104.31642,186.94417,256.68008,218.56041,85.579346,51.844128,52.252636,278.22205,25.109035,109.61346,96.51964,186.86067,155.57935,114.19082,121.79281,74.20324,99.67049,88.699905,200.59656,153.57329,145.77664,276.95123,137.43568,298.95166,151.48267,78.02408,138.51514,204.70105,88.04201,244.98262,188.81413,167.22614,145.26854,85.53238,112.51693,222.61395,344.73056,184.74576,57.952896,201.33516,128.81018,161.99736,3124.3306
NCL,1410.2969,776.63153,1091.645,1000.8268,3262.0388,1307.3594,1079.2666,1093.4806,699.7652,2096.3591,1598.0487,1416.1826,1001.2921,1343.5183,565.5334,2127.5603,1458.763,4588.903,1153.6938,652.7422,578.6757,1838.6278,1763.1144,1160.3496,1068.9133,1485.967,1011.0193,1908.6272,1834.0972,764.7732,2149.3833,2914.1694,1907.9501,1488.2981,2160.0854,1321.1318,2018.4464,1829.6836,660.6987,1035.1403,321.85132,743.09045,633.6645,1019.8395,1942.2053,1214.2488,1107.3685,1557.5444,2192.3367,1095.5806,1372.1145,672.8033,587.1546,1429.14,698.1667,4559.3003,528.9747,978.3274,985.6682,1401.6693,1377.0984,2082.9746,878.10065,900.5596,1907.4352,1927.8436,1763.8142,871.7927,858.3319,514.26184,2905.9043,310.7195,904.1533,829.0644,1678.6499,1021.4032,975.9947,920.4046,650.1056,883.0388,788.47156,1779.6451,1280.617,1302.4469,2264.0234,1197.9528,2312.6577,1255.546,800.6027,1191.3097,2088.3586,909.27637,1570.7804,1701.9773,1380.2777,1170.8954,1051.7948,946.1102,1951.5264,2839.58,1687.9614,605.2162,1587.1997,1159.4342,1377.0354,28052.479
BHLHE40,280.06943,71.84596,130.0314,107.52472,389.53207,157.25534,142.17097,147.30956,98.92986,243.40727,215.92506,189.17104,101.46692,156.50174,65.01152,208.191,202.57056,654.0153,135.42291,64.54505,52.777077,263.75104,228.74455,178.66394,103.16423,191.65933,125.62948,196.86626,203.73723,84.93576,232.07997,345.89963,191.38765,177.62326,278.77225,151.134,259.1346,252.56783,91.1947,137.66852,36.7689,84.917274,78.513145,154.02069,278.8656,191.94287,124.8311,286.5651,240.93626,149.61852,149.25995,107.228,80.42854,162.86465,79.19624,508.8126,54.73923,113.89001,125.75615,194.10788,152.17107,204.2805,96.860535,91.09206,201.3968,229.61792,236.30229,105.96719,53.135975,61.98917,479.39944,31.791021,116.42402,74.58225,330.99878,139.1957,128.8033,119.65833,128.06023,167.7488,105.93198,223.41968,187.41605,167.99779,242.99406,179.8994,247.56496,170.5285,95.40268,171.52023,226.83032,94.596146,152.59756,172.81218,174.93997,134.56502,128.10239,122.22056,202.966,316.71475,174.0592,53.190163,200.44739,133.33821,188.73668,3353.7786
THUMPD3-AS1,936.51404,376.95267,717.3309,614.49054,2171.8613,818.9679,795.62555,751.28973,410.90045,1317.8047,1054.1975,1054.2802,550.4912,734.9849,332.91837,1068.3906,888.3938,2274.1028,764.40857,353.05963,365.384,1050.0441,1186.4583,732.3168,513.1065,838.98047,671.8047,1167.4242,1230.4336,475.5107,1349.8192,2057.2734,1284.8187,1004.567,1468.0071,796.2915,1308.8324,1162.2009,354.039,778.17474,222.78967,494.44547,376.70984,496.49393,1223.904,640.1302,707.766,959.36847,1200.1278,703.05096,875.8744,434.7633,438.134,1002.64514,480.67346,3019.3105,360.22122,686.0246,638.3033,936.1829,821.8864,1255.6973,574.12354,595.4238,1232.0059,1356.8772,1333.1826,495.79605,374.81406,317.01495,1716.9794,205.98196,603.8908,515.27747,1107.4503,639.6458,642.9967,646.218,430.81744,605.67505,514.94586,1207.0054,843.2013,781.839,1663.9038,786.0561,1526.2866,898.9117,460.93262,741.74963,1060.1876,545.6021,1019.8617,1027.9409,881.8464,822.82263,408.6648,632.3639,1249.8121,1946.4832,1026.2773,307.1941,1008.59534,740.1306,908.8946,18400.303
GHRL,4.7303686,1.9072556,2.7088962,1.5170742,14.245534,4.556653,5.113717,2.2909763,2.3337364,7.129973,4.300707,4.4139895,4.422959,4.1802077,1.5477208,13.386625,8.992425,24.881958,6.6234546,2.7516124,1.5386553,7.692485,4.849342,4.5235014,2.8562574,3.583585,3.7275915,4.9949875,7.6041555,2.685604,9.076586,11.233918,5.7719846,5.965228,6.1763945,3.630666,6.430619,8.173302,1.5700731,4.365613,1.0407667,1.5664747,4.668048,0.81839967,7.4063773,3.6655958,2.6830869,4.5758834,7.4661493,4.0679727,4.382786,0.8749724,2.2081723,7.0234046,4.6766434,18.482416,1.7921822,1.9746683,4.455543,4.993389,5.94451,7.7310967,3.6266365,4.058954,7.4447513,7.2953224,8.105973,2.8630173,0.84895885,0.49839196,12.145516,1.083922,1.9251946,2.814486,4.385851,3.2154322,2.0117435,2.552525,1.1707613,3.0320616,2.3962302,5.845765,7.418273,5.4232945,8.178543,5.5619073,9.103586,6.2427297,1.6005218,4.629492,10.856993,3.1154838,4.4882774,3.969211,5.0958915,5.7440677,2.7724743,3.7761984,6.2452116,8.380961,6.132515,3.8216877,4.6609287,4.4526978,3.106799,105.09053
FBLN2,7.229922,2.0611045,4.252448,5.2911277,9.495605,4.4361863,3.901287,3.2605562,3.2663414,7.6944475,3.509243,3.9204857,3.104878,3.17672,1.104761,2.6960504,3.1521564,6.797463,3.2305117,1.9931326,2.3352752,4.354062,4.8737397,2.5271437,2.0385652,3.925646,1.1780412,7.757169,10.946104,1.7420359,2.6094863,13.389617,6.136853,3.9111593,5.8051453,4.999648,7.845269,7.3310194,1.5088774,60.092285,0.38626173,3.758624,2.7200944,1.558556,5.3572555,3.5368223,6.5090113,3.3354905,9.811968,4.3614883,4.044104,1.5627598,1.0119885,5.7594166,1.7497284,12.815756,2.1077614,2.9838364,2.474605,3.4375837,2.888187,2.9137015,3.8549542,3.493214,4.350246,8.032606,8.764561,3.674755,0.9427959,1.0701342,9.423257,1.3091336,2.9686742,5.068203,5.636017,2.541002,4.8859463,3.5536053,4.0833898,3.5678282,2.341029,4.2042084,3.353074,4.4575086,4.243622,1.5440962,4.07353,3.6258304,2.4685783,5.9956303,4.1711473,2.2974527,2.9312654,5.1599145,2.0891492,2.6265702,8.959583,2.2525315,7.6922765,6.240238,3.9075074,0.4052197,5.253351,0.90871406,3.4856102,81.77032
ANKRD28,92.20427,35.428864,70.46698,61.21298,216.56598,74.15044,77.70189,66.3377,54.087624,131.9356,106.52064,95.14218,63.116684,78.757095,36.74382,176.84369,138.68715,346.83704,81.80795,36.86549,31.841806,112.18899,113.281815,68.72379,52.312244,87.93274,63.10219,156.73541,96.26901,40.27024,120.047485,197.08134,108.40437,119.13808,152.44652,87.49747,152.83493,143.33762,35.77737,74.01068,25.999706,45.690712,41.588276,67.45417,130.66216,73.25404,68.38316,102.13905,104.912155,67.896576,94.71639,35.82181,39.34102,90.57466,41.276234,276.5072,35.756393,64.52121,54.00286,85.44319,90.71726,121.63072,52.813465,57.492653,112.59927,125.583626,115.18758,54.793793,28.5668,25.097994,194.66339,18.614368,56.68938,39.318623,103.2482,76.30442,58.889427,56.872322,39.61557,61.446533,45.70581,117.41543,87.00025,77.923004,148.39941,70.57188,131.79115,77.71439,46.082184,80.7074,113.289764,47.509674,91.97134,95.19352,88.68805,77.279,47.372395,60.997284,135.29706,182.10823,103.85186,36.732845,105.38612,76.366776,90.53983,1711.023
CMTM6,635.63696,265.78,511.159,449.91428,1501.2395,531.52057,523.32983,537.64404,348.05194,897.9103,720.26154,716.6181,389.15564,562.943,210.89105,772.79095,616.46204,1675.5364,500.6863,271.77194,234.67897,960.12756,944.16144,480.3479,373.57095,600.28973,447.3526,767.7349,883.3821,324.67474,926.7156,1251.034,824.9762,678.33307,1048.2098,594.0866,948.9959,808.4957,279.73868,505.39856,170.07692,331.47272,276.45154,380.8235,851.78046,507.69363,507.7782,725.4066,867.43286,488.23914,583.29224,306.8546,287.63815,684.2881,303.3624,2090.305,255.76707,401.56503,467.28763,611.832,552.84125,852.32684,377.05673,396.26047,801.12024,824.3701,817.1642,321.64612,246.2493,203.40285,1138.3712,135.0314,430.75793,390.68393,786.14233,521.5743,457.9802,477.83856,348.56766,455.07355,356.72754,784.0292,665.8146,601.6902,1266.7848,535.79803,1021.63464,624.73236,337.1653,500.20038,778.1019,410.67752,708.5979,733.14276,591.9538,522.8729,308.90015,444.00195,845.4354,1334.8379,840.48016,237.44925,759.0126,478.3402,661.465,12356.655
CSRNP1,26.285627,10.83189,23.186886,16.484852,55.44276,18.08674,18.496912,15.578911,11.409918,38.717926,24.419859,30.412748,15.276079,18.718922,9.379431,22.052729,22.978273,56.490185,16.911991,9.713184,8.764479,34.85492,33.98036,18.309324,8.37569,28.95993,65.846275,29.51104,37.515835,12.57007,39.457733,44.736256,28.77098,24.768871,38.123875,21.612797,36.771626,30.365711,7.218438,17.647102,4.1396704,12.936552,11.983866,9.2872305,30.089048,18.03787,15.51236,27.313923,33.286816,15.487875,21.830456,11.992687,12.714768,19.436039,13.214261,73.16388,7.65893,17.883474,16.57942,25.229557,18.18518,34.43914,12.404507,16.891754,31.703714,31.792109,31.340166,12.10228,13.010246,7.0123143,48.594345,2.537817,13.69084,13.934564,33.384987,15.471628,12.335922,17.024597,12.017057,16.309046,8.971519,28.245644,20.143135,23.422554,49.96904,20.110605,52.51216,31.174026,10.54739,20.373487,30.357716,14.6948805,31.238361,32.661133,25.253565,17.960785,11.179334,19.29064,35.342995,48.967777,23.496283,6.814377,30.00033,20.64892,28.841146,471.704
CTNNB1,658.5906,262.9198,485.0375,439.19473,1480.6239,587.54535,537.32996,461.13104,316.8455,915.73456,673.7037,733.90607,361.26727,545.93475,248.05443,642.7564,571.4877,1522.4238,490.99103,265.7903,244.83664,791.6683,841.05597,489.01807,353.75366,557.8829,463.69452,761.9117,790.3973,339.672,889.2416,1303.788,770.011,627.5648,993.2674,571.8733,937.3085,803.79224,226.72375,693.49536,136.28828,357.75397,264.10815,340.51678,845.6745,418.09723,473.22684,688.7663,846.4805,473.55554,553.4776,297.95383,287.84427,659.83,258.08514,1995.9395,243.4175,404.3684,410.5468,608.9285,537.834,858.0685,397.11383,384.36462,810.5598,839.194,839.35394,360.11075,249.36862,181.03746,1130.021,122.012535,394.68634,347.04022,756.0656,497.28735,458.57294,456.55786,265.0775,422.43658,353.00635,822.1618,563.62335,533.14355,935.4044,537.4003,924.6524,578.3954,330.44678,513.38477,740.9534,351.0003,667.5283,691.4453,629.8204,541.2658,335.2774,412.68805,860.15686,1287.1074,709.7821,199.93265,739.92523,483.3866,664.24176,12156.9375
LINC00694,37.997616,21.453121,27.681381,12.233659,72.07401,21.450745,28.596252,25.976019,12.629868,36.756268,39.11197,32.866753,25.959845,44.706562,14.789954,54.99255,26.42863,75.57438,21.393492,29.333162,11.572667,58.448875,35.37007,25.565437,22.136488,37.150776,14.550897,50.101234,32.764793,19.005693,53.865417,70.716774,33.291073,28.261772,48.77105,32.901882,48.18131,40.049168,10.722683,31.968168,13.001833,11.928685,19.339167,19.790123,43.29494,25.455273,13.5518,42.2954,67.38818,23.331818,33.885674,11.280892,9.401263,26.013634,11.032225,104.78761,10.847027,28.9247,19.449821,29.617004,33.257347,47.874302,14.592485,18.677189,31.882828,51.813213,34.759903,32.42952,11.149448,8.467185,56.343727,4.0924025,30.002619,19.279167,42.64218,29.47624,22.410646,20.557686,13.557539,31.378613,22.191769,33.85938,27.117062,46.960297,59.120743,21.560184,50.172745,26.091564,19.38751,35.098186,68.41521,22.51436,38.254456,41.443867,26.852013,22.088278,29.416628,15.4249735,41.234585,59.69965,36.330162,12.145326,30.616972,27.943996,27.009975,560.6903
TMEM158,106.273834,81.613174,70.18065,59.70246,218.79704,73.156364,80.59662,63.59373,41.31481,113.92938,110.72082,86.24883,68.87157,76.96942,41.056046,59.312675,40.576164,152.29163,83.414185,43.608177,25.129698,134.69063,184.52232,131.5203,36.035713,132.26006,69.512344,229.47351,89.18443,51.055813,130.04965,144.85619,110.38769,58.44058,175.527,115.867424,132.74435,88.57566,27.68851,77.92583,76.9397,37.40635,58.63619,49.849133,123.141396,45.761024,78.81062,84.46188,77.56227,89.07756,59.224445,38.573254,37.179222,63.199688,27.612436,231.49316,19.556883,60.453815,71.86827,84.665955,72.01289,103.65785,49.99398,55.971375,118.91507,104.20448,142.73355,68.29542,39.7312,36.574753,159.35518,17.175495,118.64183,86.99042,87.89808,59.75551,45.28886,43.113255,45.651417,73.11843,52.54868,102.057205,127.799805,77.72188,172.34962,70.623924,140.35489,116.38675,34.058537,178.0945,69.64177,57.61236,146.31017,130.67145,90.50632,68.80536,33.333405,41.498165,116.60249,186.36731,82.68226,52.14466,91.386604,55.72895,80.416046,1656.61
CCRL2,17.893461,6.85038,10.686922,7.4109993,32.592125,12.929939,15.16539,10.149737,6.787074,21.352564,15.546091,17.23059,15.19892,15.213094,10.085396,19.221453,16.825787,28.633118,8.457607,4.9618697,4.668039,30.324736,19.53938,10.417187,5.412647,14.220189,6.490001,18.500677,16.795385,8.003386,19.653124,33.282703,19.64795,13.991641,24.660557,17.242329,18.723095,16.498156,6.3531365,10.643755,1.8744688,4.240194,5.0853744,11.103771,24.154564,11.215363,11.519222,23.095533,25.609741,14.757465,16.954002,6.425505,7.156604,15.795529,9.169289,49.372894,3.2756665,7.480775,8.040029,10.406715,16.025253,21.595547,9.136347,11.062201,17.306255,31.826283,23.469976,12.320316,5.401761,4.5285873,31.160883,1.6308464,10.832435,9.079285,18.885328,13.571369,8.895255,14.424178,8.212741,12.743147,6.6574993,18.101595,8.470467,21.85899,17.923641,12.509131,16.313604,13.706988,6.3993735,18.576595,22.217731,11.431746,15.578302,17.723347,15.641421,9.797626,15.7086315,9.700296,16.957088,26.887716,18.834875,7.436208,14.087708,9.1856785,15.858845,259.57043
ARIH2OS,17.687748,5.3117414,13.649407,9.699517,39.546013,15.331216,10.899444,15.576342,7.6991434,26.008968,17.856136,19.499624,9.507126,13.962391,4.0842686,19.054031,12.803614,43.34879,13.1123905,6.2743864,6.2790546,24.414942,28.33979,13.674377,8.529382,15.709299,14.916258,20.931631,24.462826,6.405792,23.123417,33.898174,21.017744,16.339695,26.740744,13.001089,22.09812,18.545391,6.4612646,9.512974,2.8602765,8.965331,5.1190376,11.829834,25.354404,11.387019,17.602032,19.411974,18.005634,9.663566,13.890504,7.3646603,7.011183,18.952738,8.6709585,45.637455,3.042671,11.672452,7.9843907,16.391083,13.730293,21.703114,13.064266,10.70132,18.77925,18.504007,20.737724,5.355486,7.322859,3.6299922,28.732044,2.4955673,11.850018,8.1861725,16.68694,14.329963,12.457389,13.85333,7.0152116,14.309809,6.7195497,21.839275,16.275124,16.646688,32.867916,13.954478,22.845533,19.755838,9.1908045,11.824132,20.101418,8.3120775,17.477268,17.93405,18.760582,10.95857,7.8247004,12.511472,22.568443,37.565865,18.61343,5.215553,17.928225,16.36948,21.015335,335.0689
CISH,182.3846,75.88025,121.09215,149.65741,390.00183,133.13852,141.08209,109.59757,90.43248,248.73212,182.63144,172.89015,111.28376,160.30823,60.96843,133.28056,147.24825,326.81137,111.11831,66.37005,49.726337,261.66898,191.06842,121.283676,91.77944,148.987,111.2254,188.19351,250.93433,90.7587,210.97269,307.05154,209.77155,155.54025,274.62445,145.88058,241.26929,216.4919,64.5482,129.67215,28.692402,72.44303,65.85979,117.07287,222.0543,142.60371,126.81097,217.19055,234.70427,104.83183,154.33815,67.239784,71.407875,161.55675,75.92048,522.7565,54.515015,104.913376,113.04549,157.49854,135.2242,199.46573,102.6694,111.67415,197.33597,191.27371,214.09097,107.45947,52.778687,49.98687,408.61142,33.457893,101.60823,81.5491,205.12398,104.25694,84.64161,104.52199,71.542694,113.32066,90.18248,201.48877,148.53047,125.008835,230.60696,132.90543,306.06235,137.72734,81.70265,155.21991,150.4287,92.47051,151.7117,188.63129,155.05164,119.80597,90.7286,101.00046,220.66704,295.78433,186.93233,93.89981,172.24869,126.87405,160.6234,3082.545
MANF,483.74454,190.57266,355.01056,279.47086,1187.0565,422.8322,436.14325,366.77527,206.37918,673.2708,591.39526,503.19714,272.15073,389.8192,178.00359,478.32944,417.2096,1101.0789,369.22568,153.6824,158.1658,498.10724,587.5069,400.43683,284.50476,447.86145,345.19443,591.66895,634.58386,245.29185,729.38904,1108.6483,692.46313,525.5411,729.60486,386.43576,677.4072,569.0499,181.01834,363.59885,134.11838,254.61769,210.59207,209.9845,652.21497,305.5614,337.76172,493.7302,559.42126,383.1527,461.44785,202.02339,195.14188,506.82593,235.22548,1577.9801,175.64404,321.9205,300.67465,486.79303,444.12476,693.7239,280.04712,288.2563,648.62683,728.6758,650.6278,260.15372,169.75822,141.22296,1073.8124,102.240265,296.9081,225.71347,525.1385,335.3573,318.13864,318.9712,208.99854,271.79416,238.44127,647.1372,414.96176,381.3103,760.2306,347.5848,706.45026,409.89627,251.93558,432.4406,512.8596,308.71765,479.4746,532.3634,470.29877,382.33783,191.47583,320.41806,658.0492,910.71967,499.8124,142.06578,519.68256,394.91095,462.2287,9472.193
