Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
SMC4,446.65082,175.58667,339.34305,310.625,1044.0635,382.65967,344.07217,339.4378,224.52502,645.8725,484.4997,509.04626,262.15573,368.8607,168.25662,445.05746,381.77243,990.77795,329.454,176.91118,178.37988,530.53973,603.45074,349.43585,248.75084,421.38388,307.6402,517.2105,573.849,234.68648,657.2553,953.7509,610.15497,461.1964,657.60315,336.5081,620.5023,545.23584,177.31052,329.59213,113.446304,241.87549,171.90486,238.30637,600.58466,302.50238,325.86118,487.18585,587.4365,315.6821,392.6634,221.85135,190.11559,471.30698,178.34926,1394.0756,173.68512,305.1085,297.80707,431.87418,370.69678,599.7407,273.3523,279.0236,571.1486,604.03406,595.6335,225.08134,177.39258,130.4223,770.05884,83.58256,296.01816,232.47176,511.55862,310.89236,275.76285,289.2373,206.14221,275.4275,227.98277,567.33777,387.8755,373.7618,694.2313,371.66254,687.49817,408.4423,228.02827,342.81146,527.87274,260.75775,471.63654,519.2285,408.47977,366.57468,204.91547,290.3181,595.9251,876.4836,502.71133,142.4526,515.1561,331.10034,464.1061,8651.916
GOLIM4,261.50323,94.64698,213.76033,171.58406,613.5174,241.8895,208.45044,202.65135,128.0955,379.53662,274.73944,310.20258,144.50443,217.91927,87.16238,254.74205,230.56404,573.074,202.21848,106.117966,91.684654,314.54834,341.21402,207.50598,137.30637,240.8807,179.29282,324.4358,347.99142,131.9331,377.41296,562.4803,362.5733,253.73108,387.3729,204.00829,378.2113,296.17557,90.76757,191.74045,57.737858,139.8636,92.785065,147.8395,337.36444,189.53658,189.9673,268.9662,345.5658,173.90646,243.93678,129.46631,129.1719,254.67235,114.99309,860.02155,103.32999,175.10043,187.9148,265.9789,223.48367,343.17288,159.33365,156.47418,299.532,356.40414,336.2582,123.55369,101.62815,71.9109,469.8222,48.216454,205.35712,137.27939,309.0058,183.63524,178.43158,180.20792,100.44951,165.615,140.63005,317.51862,224.5704,210.8094,384.1981,220.69861,425.5257,229.04015,133.99652,216.64467,319.78928,138.43802,276.9885,281.54398,256.4364,222.78596,125.00203,180.20432,348.402,535.49786,301.30566,72.33096,300.69824,206.58383,260.51868,5149.293
RPL22L1,456.6908,173.06055,360.7255,288.95105,1088.7328,416.09106,387.68903,336.26562,208.02629,636.84106,469.74002,476.88364,262.99408,357.78372,158.71724,420.21094,381.00385,973.4261,360.0074,176.11713,158.71266,512.21893,583.2136,335.1573,245.25766,415.47626,344.19073,544.26056,581.1834,245.87662,634.9367,926.3829,608.6534,454.41187,631.4096,353.87366,611.93695,518.06683,166.79137,342.07166,119.024376,261.23532,154.2632,209.94673,558.96185,266.42422,299.94327,449.10663,538.2407,296.6281,416.86652,205.49373,205.7149,454.05328,202.28583,1431.3907,155.3487,294.59906,305.7567,455.0858,402.8967,632.931,261.66013,267.7186,572.59796,584.8583,558.8671,213.36758,175.65668,132.34302,798.551,89.26729,269.73773,235.01761,510.21072,310.71725,316.2712,303.3801,205.65147,253.18832,241.42125,545.2291,387.04083,390.84943,688.0204,354.584,692.10034,417.7319,222.42801,334.16867,503.87338,258.32108,469.77704,475.8023,429.21115,369.14236,220.38783,280.80035,595.3405,902.8274,509.99612,134.5041,524.96136,373.0665,427.52557,8790.144
PLD1,12.641042,5.715604,7.4534693,9.283239,29.292505,11.312675,11.216977,6.327198,4.584493,17.689354,20.086056,12.347264,7.55414,12.845255,4.932954,33.688393,19.919586,64.40564,17.382822,4.553265,4.252817,11.408309,15.852413,9.452268,9.84333,21.35594,7.405921,14.074471,14.590656,4.6340046,17.87315,28.14834,14.508531,18.143644,20.681818,7.0364146,16.31306,13.538325,3.0777712,10.750477,5.7355385,5.9049616,3.5798945,11.107945,21.24997,8.117977,8.954863,16.687654,23.908468,8.772269,14.756011,4.764094,6.526041,11.136489,4.2139983,38.386684,5.7945676,10.148341,9.605445,11.404302,10.881721,15.459948,9.974505,9.3809805,16.649502,17.108646,19.97013,8.795187,4.23605,5.819014,27.191105,1.265915,10.574161,8.611303,13.627411,6.946338,8.362204,9.98425,8.189426,8.898493,6.7275105,19.384884,14.150668,8.913374,26.7455,10.777283,18.823872,14.016869,7.4267664,9.601887,14.819012,5.293861,13.57181,14.593815,9.774968,10.27042,3.6580048,9.644327,15.667725,19.540752,14.000933,7.4366517,15.526511,9.835905,10.424358,250.1247
TNFSF10,56.025753,19.136452,35.304665,22.90788,131.06836,47.147503,27.717625,34.64927,23.061836,63.626205,96.842834,53.523594,26.988586,51.045227,19.574024,293.3141,119.525246,401.3568,71.05937,26.501568,21.549662,54.40966,49.046806,42.99179,57.86533,52.4351,36.565723,78.18356,54.671284,22.783329,52.943966,110.00531,51.921417,114.03994,54.872406,35.783432,78.64748,57.185616,24.717266,41.958187,45.866375,23.696066,17.296293,40.883274,75.7926,38.325752,33.722374,51.966064,61.015934,42.692425,42.59596,20.669395,18.518164,50.800594,21.319069,157.77562,14.135983,30.222902,32.722523,51.26624,42.058685,56.592308,35.21161,28.861717,69.86699,76.85841,60.209896,41.382458,31.141878,19.081049,488.83218,6.9301553,26.71835,13.933947,60.697346,18.696547,21.46421,27.632513,26.837233,26.696215,21.83329,74.32743,69.08859,44.966103,63.45614,39.185013,86.83705,59.66189,25.608103,38.844494,66.35345,29.83553,42.961403,54.63679,54.09503,45.855835,21.679306,32.374504,77.079155,86.76491,45.647133,33.89369,52.368446,41.7163,51.491653,972.5966
ZMAT3,60.577034,23.008867,50.2246,39.879356,168.14868,56.933376,62.891052,51.03292,36.318985,96.7557,81.65471,76.72078,40.506454,58.775352,25.20948,64.73137,66.03037,147.80177,52.361095,24.233894,30.633999,73.422676,74.500656,55.792206,35.567017,63.685703,48.03743,77.032196,85.615234,29.999805,101.35693,142.94142,106.41538,59.32491,99.629456,67.8897,104.443375,101.01295,29.052044,50.3237,22.312723,35.309254,21.699036,36.31297,93.98297,54.32106,53.197605,72.688225,87.55913,44.883644,70.52172,31.628593,33.929314,72.38789,27.499496,213.4869,25.921364,45.86962,47.240192,63.826317,58.891754,98.081024,39.675873,37.122726,84.25356,103.1489,87.29834,41.09675,28.761698,25.945915,124.08146,12.261765,41.55953,37.94023,75.77589,43.866,40.33802,48.821465,30.50916,34.74881,35.631973,87.35653,60.43625,56.02285,132.12833,49.748684,119.22044,68.24568,35.048595,56.703957,71.58658,37.30837,70.1926,76.22717,61.21563,64.02841,23.439302,47.312458,87.39312,127.56128,68.30795,32.667522,75.09868,48.947586,65.43353,1296.745
LIPH,103.34865,42.620407,75.88187,67.03511,244.46645,91.03001,92.63847,78.762115,47.52282,150.97903,113.69987,126.47447,64.59003,93.825836,40.172028,78.41294,93.70787,215.10292,83.530846,45.785084,38.413876,136.96416,146.79391,75.025185,51.47902,92.44483,79.41159,118.056595,140.57715,56.718937,151.64793,229.99033,157.076,100.73383,172.68901,83.26158,146.32072,124.33093,43.46518,83.34506,22.533365,58.467575,39.305275,57.584286,136.11859,79.30526,80.55115,111.287735,151.36278,69.96342,98.66896,59.87101,52.231804,107.92586,42.953533,314.22617,43.80606,69.32538,68.97803,101.897934,94.10043,140.2123,63.044613,58.153057,122.45138,139.14294,143.06715,52.10955,35.5444,28.412508,170.75803,17.038143,78.576355,65.19082,114.23545,91.79071,72.96101,79.8951,52.330654,68.33369,61.195366,134.00165,89.08569,95.271164,158.57642,92.4046,155.63834,96.83767,50.807995,79.418,108.733665,60.680958,117.14085,110.495026,95.326996,84.489494,48.903633,74.56926,137.98825,214.15266,122.788925,30.78286,117.56242,78.422455,116.54978,2043.7897
HES1,216.6135,63.586487,181.7545,126.4435,549.7384,218.83893,190.62323,159.5048,99.197296,321.03076,232.68277,240.29324,121.52031,188.54051,66.13484,157.2928,190.39984,460.04858,176.92569,75.13175,80.9042,237.65309,277.43277,203.14302,117.85094,253.88873,172.82701,283.81635,258.56375,106.555244,362.33783,524.71735,239.28864,231.14908,311.50394,168.17967,327.94415,298.11044,69.47045,171.2913,34.48693,122.69232,81.23011,103.6508,528.7543,139.81909,126.71272,267.40527,224.72871,158.30028,218.38132,84.87279,105.38829,230.96153,87.87623,758.79877,83.39153,140.21268,175.8327,222.68332,199.56773,343.32285,135.23758,129.10814,279.98978,314.1393,288.36707,240.89769,81.893326,69.39668,406.45865,37.622482,135.78265,108.45201,273.80658,142.64589,141.00655,132.4851,104.21196,159.06686,128.58636,276.94836,168.59058,168.15831,507.1333,154.35582,323.21326,205.70294,108.257774,210.75613,213.84761,120.00328,288.77103,273.20395,250.02696,178.06055,78.55533,148.10071,294.2379,441.58185,411.12906,60.325527,254.04703,182.97401,237.03586,4605.2236
TFRC,662.6154,285.8505,518.1864,454.65613,1610.643,602.3604,553.9281,536.30176,319.4538,1012.09393,707.3502,759.12115,388.05005,580.2937,260.2461,732.1958,628.96246,1573.2834,493.98428,277.4438,266.83914,803.598,891.2759,515.7329,379.52136,628.54,493.94604,824.933,870.9173,362.8172,985.087,1320.7589,881.72235,685.1164,1028.215,521.90393,919.30927,768.31287,268.1956,485.6178,185.1828,374.7235,253.93889,340.38852,873.9488,464.15466,470.4343,708.2232,993.36914,498.89392,628.40594,328.26025,304.2114,710.51196,313.56458,2186.0547,271.86908,425.61212,462.99976,654.0756,580.45935,855.20154,451.56204,439.46667,803.12366,878.04926,885.841,337.58066,236.01141,207.86064,1186.3173,124.40938,451.8195,387.06006,808.35925,500.65637,491.20056,501.83395,321.09225,422.2704,385.73758,818.8716,644.5043,585.90906,1078.7333,530.6685,1079.738,655.2129,337.31284,520.5238,768.2014,375.26447,766.5622,734.02094,666.42535,532.95013,313.8301,470.90698,961.265,1431.5244,845.497,229.85027,832.6169,546.18164,655.6338,13023.803
RP11-1398P2.1,6.798716,5.932069,4.499998,6.15189,13.035422,6.0872784,3.6446493,5.459706,3.299046,11.349915,9.33896,7.8220496,5.7284346,7.729957,2.2181118,17.44701,8.808002,29.14687,3.1379778,3.2327342,3.527093,8.651592,6.0887685,6.8031306,4.266921,6.5577435,2.0703683,4.987659,10.769061,5.9280295,11.624679,12.296885,22.602818,8.605826,6.8559866,8.621521,9.414606,6.2125173,0.50612193,7.701028,1.884159,3.7974865,0.9328183,3.377638,8.449211,4.080886,8.321332,6.396306,20.525333,2.5632682,4.545729,1.3877361,2.2552814,5.3946958,1.4268553,29.301157,2.5530276,3.605267,5.581709,5.795051,7.182284,9.90287,2.8175712,4.5066476,9.491643,7.666206,5.106495,5.6693926,2.6325924,1.4754215,11.823149,0.5341147,7.422399,7.035613,6.9590507,6.336644,3.418944,3.4368012,2.2557006,5.222334,3.6763139,9.380961,8.926156,6.737018,6.1092215,4.4437513,8.826124,9.372161,2.8073423,5.7944922,12.10642,4.087844,6.799245,7.1976967,7.9778366,4.406991,5.382333,5.095655,9.087179,18.13401,5.532002,2.9982762,5.7893457,5.927959,5.515199,118.62921
SMIM14,66.10142,28.853836,41.199398,47.14006,137.43063,52.58934,53.68925,40.438385,31.156643,94.96899,66.90934,59.03208,35.890755,52.251507,24.863157,118.742645,71.18638,186.4256,39.683754,21.51305,19.058142,94.502106,77.15335,49.76691,48.51834,78.51241,44.899353,80.6064,76.28273,31.992588,86.50607,120.10157,66.8304,63.345818,92.28945,47.796402,90.26787,87.79602,21.72121,44.722828,30.519493,39.332497,24.938227,45.81185,77.21195,56.98253,38.92785,68.8018,77.63661,46.57166,53.612785,30.293793,23.34135,61.49915,20.887844,198.06467,24.69241,34.40542,44.12201,49.838806,47.200497,75.67197,39.19668,38.90029,77.46939,72.64278,73.39687,33.867275,21.957193,24.035057,105.354225,8.341734,42.720848,28.432217,66.897766,40.63333,44.57064,42.16627,28.589401,31.841074,31.927492,68.032974,59.26398,56.79396,110.11861,51.026253,94.11976,58.93265,25.832834,60.374184,84.24136,46.238132,66.7657,73.308075,58.152927,50.23576,29.383715,42.836575,79.38199,133.93694,84.910774,26.098917,69.768974,44.86599,65.75336,1168.9812
KIT,131.8978,9.761772,23.05299,21.765615,68.62388,23.687298,26.190155,24.836702,13.635636,40.692284,26.420282,28.756203,17.545174,26.026386,8.022095,19.609497,17.907537,43.73835,17.171394,11.369834,14.284238,31.301601,43.64162,20.21719,15.443096,81.55386,22.77939,47.503357,44.8033,9.521344,39.238686,66.38416,33.899624,21.496761,42.939384,21.401375,46.76241,39.6132,13.910706,22.098354,27.961742,13.591766,8.53317,18.579708,37.85759,21.101492,16.481258,29.827654,20.955624,13.720775,26.961565,14.238614,15.248478,31.293919,12.231808,73.74852,10.892726,23.556564,27.441315,24.808697,16.930485,29.048103,18.43516,17.764622,36.460907,45.868214,39.617752,26.494997,10.263133,9.694602,76.41686,1.9224689,19.179247,10.677915,25.985128,22.067434,16.02902,18.18706,10.631531,17.829813,12.312526,34.246265,39.97568,32.198906,108.3045,17.707119,46.83367,16.717194,11.829653,32.07783,32.0332,26.248869,93.71484,63.630745,27.287184,28.957085,14.383869,20.475388,35.450733,59.790657,27.41396,12.058063,29.23161,26.72283,30.116508,598.52844
STAP1,6.6291823,5.2437754,9.922527,3.2446733,27.35127,7.2007823,12.238573,10.164772,4.4218755,9.403293,14.75629,10.4534025,9.402129,10.900436,4.581459,20.941149,33.59306,70.11658,9.769333,8.469555,3.2969968,8.001499,8.710402,8.864349,6.640474,13.749807,7.104513,32.852226,8.641445,3.9769728,15.972973,57.75923,11.658775,20.92023,14.057186,11.900158,18.652811,19.911001,3.074687,10.596458,7.0310125,3.2888112,2.1865058,8.962072,23.17533,7.0383286,11.788172,11.367715,17.119762,8.973606,12.3074875,5.601348,3.2611737,9.988181,6.5460596,32.526943,2.2831364,12.554468,4.956311,7.061043,5.8940344,15.24298,8.504471,6.258927,11.716366,56.13467,17.213707,8.74283,6.202935,5.148557,40.997513,1.9327037,8.254532,4.786411,11.359686,7.265603,5.1371474,7.0069046,5.1607933,3.0720735,4.3823004,11.532988,4.778372,13.387946,12.927761,5.098975,9.797161,12.596063,6.5204773,9.079491,27.233505,6.166154,6.0013604,13.314621,8.776347,10.326421,2.9344308,7.3285975,10.057225,19.127533,9.734463,2.9502573,9.700443,5.76832,11.664331,229.12286
AREG,14.878513,6.9378777,11.882341,5.2616916,29.092283,10.403349,10.964516,8.147413,4.093459,15.479381,19.56387,11.414052,10.329611,10.658551,6.36201,10.406488,6.4653845,26.289886,13.307362,8.472406,4.147559,11.494612,17.493742,9.394021,8.124418,26.627378,11.537097,14.230921,13.86648,8.236883,28.306734,38.83434,34.563637,12.842785,19.111979,8.6027565,9.571693,13.9509735,2.294215,14.501382,7.55429,4.9973197,6.3023825,7.7129884,22.565462,10.866028,11.693755,12.75597,14.498095,8.703628,14.4754505,2.951311,5.906692,16.632761,7.1590767,42.68505,4.396791,11.68896,12.956739,17.926,9.5095825,17.809761,8.768059,11.199622,22.22696,26.186565,23.13311,6.2036657,7.878816,6.9015894,28.333084,1.8336287,3.8967469,8.299313,11.669043,10.352131,8.356484,6.7887645,17.836403,6.057467,5.6815305,24.123,13.407811,15.87817,20.980793,7.638248,52.892395,25.31643,8.510762,10.177799,12.46353,11.213792,14.725624,12.908226,12.402454,12.834495,3.8558846,11.828873,23.768444,25.127869,16.926052,3.522237,13.004634,13.648601,13.511084,293.0822
ANXA3,60.33923,30.328024,53.21311,33.7422,175.38324,64.03207,52.495224,49.43856,29.691769,89.49027,88.66316,58.190777,39.443325,50.296986,21.660662,80.33209,59.312035,209.95566,52.50426,22.675533,17.525957,62.321903,86.22279,51.408817,51.037167,83.362045,45.813175,181.2424,70.46093,34.717533,103.82173,199.15565,159.68146,73.67413,83.44136,47.130035,97.584145,56.13307,15.015886,48.57639,15.633526,31.822155,29.722298,30.606173,103.66913,35.084923,42.458984,65.256454,78.92413,51.133255,78.77833,28.860218,32.690655,73.86082,26.262226,215.73157,24.105646,89.93525,34.946667,68.00989,65.83273,106.274536,39.793488,34.21074,93.28049,134.05264,96.03907,33.960045,23.454552,22.038767,144.96411,13.811659,48.281822,33.170433,55.903645,36.84372,39.38247,50.14961,31.703283,35.059937,28.553375,86.21847,47.247055,56.267647,115.303116,35.86207,88.05044,58.158226,33.32912,56.571205,79.23643,38.631527,68.31084,61.420666,67.01986,58.411522,27.442036,37.897,88.64401,125.79182,66.526794,17.46583,67.86735,50.088146,61.044163,1312.6251
LINC01094,32.684135,9.458723,20.394157,14.148602,68.73354,26.619047,19.200855,23.408146,9.586153,41.098976,31.813713,36.541763,12.799269,26.069078,10.307735,81.186584,24.013466,142.39215,22.13866,11.40145,8.616907,30.990873,33.604065,18.83068,14.660942,28.190506,17.271698,49.199047,39.032463,16.083092,42.703213,60.203598,46.621483,25.621689,37.515175,20.712872,40.794395,28.157125,6.854469,20.125343,4.56515,13.220283,8.397143,10.66129,40.937363,20.890604,15.972375,31.657402,41.01735,28.198608,24.62547,9.902134,14.647928,30.15073,10.844911,73.813995,10.738829,23.439833,13.864608,24.622734,23.552013,35.479504,16.433407,16.125574,38.504414,38.01873,39.073627,18.486229,12.004949,7.7698007,46.660416,3.7208424,20.932175,10.29694,32.276176,20.478907,14.837012,18.782707,16.063026,15.466719,14.9059105,36.81978,26.521107,27.49225,47.118454,21.071135,34.859875,26.605398,12.773837,22.409473,35.392956,14.72309,33.537918,29.541908,25.526344,23.137455,14.732939,16.402683,40.581158,59.047623,28.767979,9.380112,27.216953,18.360607,26.370337,511.09442
BMP2K,279.33267,102.10336,201.97815,173.32158,631.4699,250.47656,229.55872,212.35779,131.3863,384.52695,328.60922,286.85074,149.66289,225.65857,99.319916,250.20883,246.18903,615.3768,207.2222,114.02026,100.547005,296.08722,344.1441,207.1856,149.26971,271.4064,190.22675,383.99915,356.8422,142.02292,378.91962,632.2809,446.86847,276.26263,404.48563,224.03561,369.12387,329.07553,103.60843,202.00667,62.824707,143.67581,103.99217,147.17467,432.558,203.73782,190.7064,267.66467,351.91254,188.47998,273.60748,130.93875,129.05612,271.26785,121.0839,785.6057,111.467606,234.12196,183.36404,257.03632,219.40552,376.01694,175.04787,156.03052,331.2257,420.84503,385.46582,153.48627,102.537865,84.39071,547.96594,52.691765,185.87566,156.54779,282.62646,175.43927,181.1558,187.38501,124.619484,158.1047,129.71268,347.63437,236.51515,230.12209,417.85162,216.29231,447.77017,250.1835,144.6559,219.80154,315.8601,148.67033,284.78522,277.12656,254.41826,221.7311,125.22983,177.74283,361.62903,538.6657,311.1655,97.41983,292.03183,206.7701,263.80203,5326.583
PPP3CA,148.66498,56.753174,118.81333,93.4841,347.28403,134.45813,129.82307,118.51839,71.738464,204.99063,167.43956,151.08456,82.9396,123.184006,55.755676,171.38643,138.73065,377.68427,121.05764,55.40104,60.649303,176.69962,190.71222,107.2612,85.25022,160.20741,99.44048,175.47623,185.50507,71.21939,207.76935,347.3497,185.34904,158.43962,214.53998,125.66938,212.20358,169.22375,55.24933,125.96908,40.924477,80.12387,52.538635,68.24217,193.5517,103.69176,103.97142,159.44905,187.08537,112.18132,132.90436,68.10898,63.021603,150.83325,62.814278,443.32697,52.947216,95.756584,103.39574,144.22429,131.57399,195.01894,92.213104,74.31441,180.85524,224.76912,189.79277,69.41126,44.627056,48.270454,288.02625,24.468962,88.01912,76.537125,167.81177,89.411476,96.14993,103.23131,67.72642,85.15369,84.35999,194.76483,123.19841,126.483696,274.20905,122.69721,241.13684,143.51155,74.70866,117.99307,180.11295,69.03654,151.44205,162.95438,144.03403,129.88007,62.005684,101.004166,189.60901,292.0582,182.03412,43.846485,166.41052,125.1969,146.29169,2878.966
CENPE,308.1601,122.99133,251.3189,197.08208,820.04443,294.92444,270.36963,267.5496,153.17625,479.01886,358.57947,396.2171,175.7514,236.6221,99.40997,260.61612,259.023,688.01514,254.07472,119.724045,129.58292,379.89764,449.9933,241.44247,162.65279,287.14893,223.74762,378.02954,441.61487,159.57571,501.96497,686.2741,444.78333,324.8972,487.29968,254.94981,434.34863,367.4352,109.16523,235.14012,63.391075,177.22327,110.70585,133.22977,397.1991,223.73596,232.40373,349.29547,419.20413,231.3276,313.0816,124.212074,139.02744,350.87823,124.72036,1123.9209,122.31864,209.27771,238.78677,349.72955,291.38983,467.25015,197.79008,210.49455,428.79288,448.4758,447.93372,157.84702,123.02254,85.44682,555.13104,59.365543,205.61113,179.68295,363.14835,234.66966,226.52164,263.8484,147.24329,187.82753,153.54883,420.6973,298.26575,270.3495,540.4845,266.57565,553.3476,311.8443,169.79555,245.23691,324.83252,180.47958,358.20212,352.2196,346.04504,297.178,123.782425,208.82487,438.72623,656.81964,357.04895,82.46885,380.6402,269.75717,336.06934,6529.5337
USP53,136.38818,48.698612,99.98555,87.01897,303.15454,122.13316,112.69962,106.441635,68.240814,183.41757,170.54202,148.76144,73.57662,112.79466,45.270245,123.82849,113.17448,289.6574,98.338486,55.333622,56.019104,151.61462,170.20789,103.69693,73.74912,129.06927,91.388794,164.42596,175.16348,58.9355,192.65509,294.54468,175.64307,141.80072,209.77855,123.18727,183.89957,167.94255,48.573032,102.11687,37.25942,74.61863,63.099236,82.32864,194.95654,106.03627,93.48233,142.62134,160.27701,95.92001,127.44441,66.887695,57.759808,128.84016,55.025047,424.9372,48.309326,83.85449,96.27359,121.00281,115.992226,186.44942,74.05494,77.73773,167.40826,198.11055,167.16136,74.403915,50.232376,41.06873,253.57066,20.30103,88.60242,70.733284,158.41638,100.305275,93.67567,100.487274,64.88175,84.641556,72.79358,176.34177,126.25329,113.06993,229.0101,112.873924,248.98871,130.29852,64.69714,104.25319,137.97615,72.26258,164.61026,158.73453,122.62377,114.199715,62.199806,94.98221,173.9466,280.48438,160.63992,48.938972,153.48802,108.015945,139.04059,2539.119
