Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
ZBTB38,63.734547,22.80673,43.934643,37.166798,121.83852,49.666702,50.361504,53.532906,21.694527,93.10066,61.299248,68.42624,36.544388,50.902718,25.196789,51.850224,41.41603,121.01674,40.111874,24.964426,21.53151,66.85699,80.24495,38.487305,37.76216,63.88566,40.840412,63.620865,76.80354,30.603785,96.244995,113.019455,86.35758,61.94885,75.314064,48.55539,76.9428,67.8592,16.447567,45.79293,7.312056,33.617744,21.37529,29.466595,74.07555,47.25091,49.220203,60.887352,90.28154,39.373226,51.83001,30.210756,27.980747,60.16837,26.885677,187.55391,23.142246,36.459644,39.305107,58.849804,56.775745,83.68756,42.133327,31.248661,77.4176,75.801155,73.066734,24.349787,26.455153,21.21282,110.802124,11.011009,39.825466,26.647215,83.40011,46.829483,41.21769,50.02387,24.682825,40.678047,30.838074,69.16231,59.94925,56.528725,116.39961,50.08861,86.33589,58.29657,30.496674,49.10215,51.115707,33.09774,68.56503,64.78931,54.485493,49.013767,29.15842,42.41966,86.7111,137.66467,73.731155,18.980389,72.33052,40.83607,69.820885,1147.0741
CCNL1,165.64716,65.25633,125.19958,106.72641,362.4994,141.11697,133.64738,118.26693,73.438644,228.09265,180.50343,184.112,99.88693,133.93707,52.447914,174.26039,140.28525,379.16183,126.61746,63.8223,57.52536,189.36797,205.58057,111.50523,86.04911,158.31854,105.94139,193.60258,201.88971,85.25841,215.58034,342.99527,209.24614,171.70847,232.89839,130.19955,230.25696,192.21455,57.31635,119.41487,41.425167,85.29286,63.508327,78.120865,212.66962,106.65176,111.05481,146.85764,205.38516,105.70648,145.2646,76.04112,72.24765,165.41489,69.74175,467.8657,56.863148,107.69476,107.40632,138.10649,128.53693,202.23756,90.66181,89.631325,195.17607,204.95987,201.63342,77.04889,57.535572,57.909344,281.24762,28.115278,103.56959,90.19771,174.85912,118.44686,104.778,102.62097,77.321335,90.85878,84.769516,184.75545,145.7659,145.99812,284.95593,128.50993,238.53508,152.52438,81.37276,126.51502,195.85814,79.356964,179.45055,168.9912,145.26363,130.3214,77.33311,108.00875,199.4245,315.6439,203.1764,50.619534,179.85103,119.62219,149.23602,2984.505
RP11-538P18.2,62.49937,25.507435,53.469017,41.87678,179.48279,75.08034,57.76307,57.961533,28.614046,105.8861,76.863266,73.53821,39.701828,56.271362,28.091026,47.24186,52.04967,150.09491,58.44294,21.003422,30.227,93.3315,84.51729,47.826046,35.30979,64.778625,60.07987,72.85759,79.69202,43.50313,104.49304,147.59709,92.39111,81.972824,110.39451,63.16565,94.50512,79.70588,20.14975,56.703857,18.633211,39.20268,20.067133,23.871887,98.2739,48.180107,59.999763,63.8511,78.24298,56.73011,58.60218,30.478354,29.480247,74.415985,26.932785,241.2859,22.458757,40.595398,40.354645,71.70335,78.558716,112.17812,48.323868,38.024414,95.726494,88.233795,96.06337,26.58876,29.887789,16.787342,121.7964,15.009281,43.099693,28.81519,71.184,42.003036,42.52316,51.163803,35.60775,43.043007,37.018497,95.849304,61.45366,56.466335,105.84483,53.295437,111.37074,76.718605,48.443447,50.30683,83.67924,33.04181,70.82131,72.71178,67.298416,80.18677,31.322567,44.12959,95.62164,151.74931,78.844734,19.925892,77.317406,56.63894,71.059326,1391.5688
SMC4,508.83215,209.44998,367.8832,362.88193,1068.0139,400.6249,387.1357,378.06635,260.90674,707.7892,526.03406,547.9272,317.21625,458.83026,197.95274,592.40375,459.90466,1281.009,351.1678,212.59528,175.48653,610.68976,657.98944,377.4332,286.42136,467.77615,320.23373,579.3701,583.851,282.6032,692.029,954.6791,639.5218,500.79108,740.29083,421.7332,701.8673,622.7256,210.91592,391.26944,131.38853,253.76418,230.40385,307.5982,676.73914,385.0738,378.19562,535.7809,731.91064,341.451,440.2799,243.0709,216.62866,486.6548,212.53409,1515.5791,177.64919,323.55637,328.78552,451.3581,397.227,614.80426,291.68234,294.64124,612.0003,621.4226,616.47296,267.06357,182.36552,154.81914,863.95087,106.877045,321.531,261.3957,568.88806,396.05426,312.27206,328.5785,219.91635,333.99805,282.50998,596.1282,442.70944,430.51105,770.39734,413.69812,752.63635,464.05463,250.16301,398.2179,663.9517,267.2667,522.9231,513.4572,440.98642,383.65164,290.37863,310.55682,666.38446,964.9161,558.7684,199.71114,548.03754,341.14435,502.63092,9041.214
GOLIM4,280.02203,100.77809,207.32669,199.43674,668.5447,252.86848,212.12944,213.67451,134.88037,385.76312,286.1247,309.58957,158.58058,234.84622,95.431725,291.51642,242.08992,647.8034,216.08307,111.36504,87.91696,321.8129,357.30704,213.91606,154.04947,240.82465,182.50269,338.4647,343.43475,149.14005,398.87674,606.6144,384.3522,273.6374,400.4101,221.68504,406.22046,325.06845,93.201584,204.38261,62.341976,138.01343,89.245575,173.86572,362.65002,204.05945,208.29747,279.74857,349.11884,163.41957,269.33868,129.902,124.8885,261.49405,127.27463,849.2536,103.44631,195.5956,183.51134,262.06296,238.18121,367.497,169.67767,157.83398,344.59467,390.8124,360.44955,118.873116,110.02078,72.12685,478.28354,52.333595,220.87872,132.07567,295.62946,200.1526,183.80945,179.10939,109.23911,175.6755,141.15536,327.60397,220.94527,225.86461,426.40414,231.03938,428.44498,237.96657,134.21426,236.83575,383.95496,138.07324,289.81766,292.09946,276.80588,243.72137,138.69858,184.34372,378.38394,573.9513,300.88397,90.141655,314.5733,215.66757,285.56238,5343.03
RPL22L1,437.99167,198.74863,361.9076,304.57257,1079.527,432.14954,378.38617,360.05527,217.27516,624.46533,493.63147,485.07492,277.7937,378.84726,168.84512,465.15375,378.5427,1055.8339,343.4959,159.91077,153.3317,512.6921,587.7708,332.88297,261.25845,422.2911,344.1318,566.55835,549.00836,234.55411,663.88605,890.5348,609.7075,449.03052,640.8641,364.70404,630.0034,525.6695,163.76306,320.45908,109.867645,252.85338,169.27313,209.158,561.8021,292.66165,301.17184,442.92065,562.06647,317.1026,412.74023,195.54907,204.99684,475.219,209.12917,1454.6798,158.57219,293.81445,299.71457,447.25687,418.21225,651.12866,253.69348,268.6832,585.69183,597.6537,561.4678,204.55325,163.14166,128.12364,811.0977,92.59102,289.1735,213.86859,488.45438,325.51636,311.0688,304.3666,204.8274,258.58472,263.72546,544.1024,380.28543,381.9409,737.9107,370.4615,710.1277,431.3912,225.10382,354.89703,488.50146,253.83418,497.5209,490.6074,421.91968,360.45758,205.75298,289.99997,611.1802,913.0083,520.0993,138.69519,517.843,377.5969,421.54007,8730.971
PLD1,17.792868,8.404014,10.369551,7.619707,33.072617,13.314928,13.062994,10.725617,5.9899826,19.171303,24.462456,14.308545,8.020925,15.313204,5.95451,36.17649,18.78802,73.40798,19.446037,4.3268957,4.7456703,17.310032,14.549303,7.8253546,10.055232,22.644497,10.04468,14.059693,20.08381,5.812935,25.414455,33.96842,20.289925,21.922882,23.63641,7.8809175,23.107706,20.834435,3.0669746,9.099011,3.5938537,7.3450594,5.8766623,15.831402,22.407131,12.334765,7.8192806,15.217896,25.489445,14.564383,16.485813,6.0767446,7.3376017,16.599194,8.143583,43.20415,7.006495,12.68877,10.931597,12.055948,12.2427635,21.654907,8.317467,6.355823,16.76563,18.894579,18.699804,9.796483,4.537896,4.755169,33.39782,1.6160916,8.583811,7.411515,14.07964,8.72901,11.36677,13.367232,9.480099,13.353482,5.6063833,22.654001,13.755025,12.543718,31.695395,13.64927,22.717518,16.464832,7.4174485,10.247403,16.44347,6.575598,15.48509,17.077908,14.717137,10.283521,5.388362,9.637348,22.836094,25.610207,16.950329,7.373159,14.009818,11.118742,12.907171,295.81805
TNFSF10,60.644382,19.004032,34.71035,27.665825,136.98657,47.852604,38.883842,36.103764,23.812323,67.97655,82.203224,45.663883,22.38964,53.034584,16.05925,291.45084,117.658,393.77972,77.03319,21.055977,10.433635,52.952465,41.4211,39.383644,55.696636,55.790665,42.61986,77.5004,48.80476,25.960258,59.13526,108.63915,29.314926,105.049934,63.461815,36.3277,67.887215,68.2897,19.16026,44.667747,43.542133,30.56724,20.211922,31.78437,62.921425,28.23037,46.733112,43.40496,46.79084,49.42976,51.318455,22.77256,22.730286,57.836403,17.685104,163.3417,24.081451,35.002884,41.28679,57.7186,51.511955,62.46531,34.69925,23.665956,71.03759,80.81121,63.903465,38.245323,16.863726,15.632086,503.09653,7.80251,26.430332,11.623512,47.7968,28.619041,32.41313,28.39008,23.229813,21.097187,36.475266,67.805695,48.333797,46.354176,72.35341,31.725449,77.7299,54.322197,27.147697,35.951065,67.06195,25.883835,38.963314,64.50185,53.522133,33.152306,19.303122,29.423588,73.35988,98.19338,53.14281,25.479021,52.925846,41.421505,54.019665,996.78674
ZMAT3,59.985725,27.017426,46.333584,35.32556,154.7793,51.706493,64.939156,46.77941,35.690018,90.73271,73.22081,69.05665,40.837494,58.52799,24.604502,71.65414,61.00231,152.89265,44.89098,21.495207,33.09933,71.189644,79.92258,48.022926,38.12564,60.932705,46.262253,77.51253,77.53655,29.952084,97.75676,131.70815,93.81809,67.55971,97.881584,59.278214,97.49744,89.58046,25.751812,45.26546,17.426353,32.176224,20.963402,32.883522,81.125854,43.924915,47.23706,66.417244,86.579384,45.39567,63.960712,34.68858,30.87237,76.071724,27.715656,195.47205,24.670088,47.33969,45.146,61.086754,53.288548,91.4743,40.112198,37.96516,82.39277,94.32164,81.9527,36.643864,23.633411,22.616383,117.396194,13.077618,38.04934,33.33884,68.63384,46.30692,43.59737,42.9124,27.501968,37.23757,32.35969,77.71848,56.392796,56.92697,140.66187,46.587433,111.550064,60.976414,32.097538,53.773838,75.25212,33.526924,74.319496,67.97525,59.99627,58.761616,25.110962,48.425247,88.45591,132.59094,64.27939,25.587688,73.20166,47.208824,58.50448,1248.9137
LIPH,104.37366,44.052944,86.40541,72.45402,258.92792,96.080086,103.531784,87.08227,48.47599,167.48068,126.54223,132.31514,79.29398,107.48506,41.468575,82.99712,95.38202,241.03754,93.67094,45.707497,39.524445,144.45055,163.78711,79.11822,60.05623,98.61498,73.02027,130.76031,150.4334,65.06046,170.57814,239.07971,169.44461,96.8456,169.87378,96.023026,163.50227,138.67372,48.48957,90.09465,16.974804,62.834957,42.455105,60.271805,139.83623,85.315765,86.74258,119.25296,168.59532,79.86413,111.08981,62.01911,53.168503,116.46221,43.068344,340.13373,46.560234,73.10148,69.95744,105.9611,99.32748,160.77571,66.79519,61.725708,142.41129,148.06221,151.88828,51.974003,38.227562,35.82094,187.28348,18.395662,84.033264,68.82606,124.779755,98.90691,80.0232,87.65047,52.07526,73.12551,66.47735,135.6482,97.724,103.79236,188.74655,95.84143,171.91212,108.59609,55.821053,90.68773,115.83919,60.999416,129.77982,139.68535,116.80701,95.255844,53.685867,79.26395,152.03467,241.44939,141.79112,31.836582,139.76508,86.770004,122.03628,2176.882
HES1,208.40433,62.978798,170.58607,119.5928,536.4504,211.36491,181.33661,177.99548,99.0137,324.0535,240.3582,236.49203,137.81062,194.92455,72.4491,171.35669,201.03554,463.99915,170.8377,65.10827,85.04643,246.32874,285.15173,199.37915,122.35567,266.50034,166.86678,288.35144,252.31389,117.879,357.06152,508.80707,242.91222,214.76576,275.45798,170.63336,336.8903,286.89426,65.35461,171.2016,35.51455,110.5587,85.76825,100.29947,534.7029,151.58232,145.41917,266.195,251.9934,153.09972,217.30284,95.85129,99.82645,250.99298,93.29542,741.5817,92.52367,142.61046,162.54597,203.93279,205.88187,338.17136,135.47163,129.17845,278.9536,305.54803,297.97284,233.968,88.262,71.64336,371.81546,42.02308,137.21353,95.15874,268.83496,146.66693,128.60893,143.65999,107.62593,167.06065,118.26962,272.92316,161.03105,167.47012,510.4236,156.05919,326.1856,203.5554,116.948494,206.53146,247.38298,122.669655,307.26443,255.42378,242.82997,178.60936,87.88115,160.82787,304.67038,452.22192,419.50552,74.69753,266.1569,183.80031,237.78915,4519.377
TFRC,674.5293,334.98596,522.8695,488.20636,1666.2491,642.8203,617.8169,553.1247,363.0815,1041.0106,728.306,781.9882,429.22232,629.614,268.15378,807.73785,654.20734,1707.5865,522.2786,281.77527,246.18721,873.2715,928.843,548.9433,432.52356,734.2651,499.36032,857.3953,881.092,364.2466,1056.1858,1402.824,952.08575,722.42535,1069.4369,583.58093,999.86383,847.156,269.38004,506.61798,185.12813,393.2656,259.96857,381.56323,912.88666,507.29236,468.03656,759.22815,1066.7202,489.77362,630.3034,335.04965,318.49814,728.0514,322.71777,2282.293,293.02826,487.842,463.1029,678.16547,623.6537,947.32263,425.65396,435.96118,895.7092,957.4115,929.5841,347.40402,288.52866,239.39873,1204.1464,127.44369,470.8414,393.90976,879.1461,544.4814,485.4885,529.7675,362.02692,454.50836,410.0377,858.89105,667.4725,610.3449,1161.6702,547.1982,1135.8389,696.9099,337.87506,588.8824,827.293,397.78998,838.15717,758.3661,683.1683,591.15094,364.4936,478.39273,1020.5675,1480.5051,855.6415,230.98195,851.4485,569.0233,686.7659,13533.684
RP11-1398P2.1,6.7468705,6.593937,3.011186,5.7888274,12.794304,3.7771888,4.933429,4.9729958,3.174559,11.991683,8.438016,7.5407157,5.7383227,7.413967,4.1726027,17.094337,6.3989677,23.796047,3.218248,2.8479197,2.9877787,10.11017,7.497703,7.437349,4.475693,5.16247,4.092762,7.268313,10.482593,2.8470595,9.524336,11.784697,17.836401,6.7032847,7.5870233,3.8410997,6.7918262,6.384529,1.8271806,4.7733235,0.7494066,1.3100947,1.5215831,2.369672,6.794366,3.0035963,7.1734457,5.456828,18.93173,3.04387,3.962373,2.7151718,1.9988179,6.108595,1.7280369,24.47712,1.3855021,4.0605307,2.0069149,3.4004896,5.140362,9.072345,3.871573,1.6184995,8.784378,7.2269564,4.3123083,4.219197,4.14529,1.8519945,10.699303,1.2249626,5.5770903,4.186827,7.0523143,4.43593,4.7755218,3.2603126,3.764481,6.9624147,3.5820918,5.699934,6.2340612,9.024198,6.57267,5.268157,8.943235,6.6142135,3.260152,5.1287813,11.208434,3.3906417,6.9909983,6.9562116,6.514072,3.62529,6.2812986,2.9710338,7.3479333,12.768642,5.5756607,1.790633,6.845643,3.920373,6.9974766,104.24162
SMIM14,61.346413,25.173641,43.325752,39.202072,131.69978,45.184696,47.421494,38.900692,39.346603,83.49576,69.94409,61.13699,33.616463,55.0618,28.947351,109.712494,68.517624,196.68529,42.22409,24.928719,19.600912,96.603424,72.392075,42.677288,52.89971,85.485275,42.62683,79.82145,68.98045,25.047308,81.94852,109.81265,60.317062,65.92646,89.00116,55.970905,87.290054,84.792366,21.012968,45.56527,34.282463,34.31231,23.414873,45.028183,85.18044,55.86009,40.682735,63.912632,81.32273,47.97875,54.49261,32.56741,25.571018,53.02359,26.504618,176.75517,15.128887,30.2413,40.55521,60.6372,48.24477,77.44626,41.96646,32.47629,69.71389,70.34495,72.97106,33.56964,24.43643,23.583925,116.703354,14.013275,44.4861,23.04731,68.68944,47.242634,43.45548,42.77891,22.724472,33.26597,40.039074,68.877426,55.23193,54.095924,130.17786,49.39073,88.001465,61.10259,27.824179,60.830647,89.34359,37.15332,75.52265,79.6397,55.812283,39.976067,31.965378,46.879406,68.98349,116.84178,82.18121,27.525553,67.62059,46.009377,53.70875,1080.1923
KIT,112.423386,5.484273,17.194452,17.651941,59.074608,14.666942,20.560184,20.996237,16.784056,32.49852,20.474657,30.988182,15.658301,23.872082,3.805379,23.317898,17.443932,40.23632,14.872667,6.26513,13.56572,28.9548,31.812952,19.428764,13.302483,71.82227,21.632528,40.5705,32.33159,6.7330956,36.808147,52.509098,25.771446,23.60946,35.993603,19.075176,39.8885,30.955524,9.985608,18.528172,27.845535,14.185205,9.391323,10.684519,30.756868,22.548687,13.929047,26.51276,22.550694,11.775703,21.673422,16.220678,11.60757,32.57959,9.433998,60.482315,8.900399,15.49772,17.988146,20.053587,20.55543,35.961773,18.302402,14.118346,34.653847,34.28187,36.406258,20.992966,6.917772,9.746412,59.441254,6.5297713,14.227373,8.910954,19.462086,18.438908,16.20694,20.627457,8.630576,11.894336,8.304949,27.325235,34.056786,29.66716,93.42636,13.447562,35.344597,24.854465,13.34741,28.94529,25.449394,16.528082,83.35747,51.925743,17.593008,18.75607,9.822472,20.644218,32.22576,42.645603,20.126873,4.604658,33.30851,19.716942,25.512947,502.10266
STAP1,8.326647,5.928409,7.6755505,4.3900814,23.887955,6.033023,10.299315,4.8636017,4.482526,10.293276,13.125059,6.780162,7.165224,11.56966,5.3809443,20.879555,27.91085,66.60963,8.86312,6.7587748,2.2270124,12.166265,9.298876,8.877878,6.7698965,7.1251454,4.364025,29.56662,8.875594,3.5712745,13.893454,51.70376,7.997372,16.206604,14.453137,11.809563,17.14128,17.399149,1.7617692,8.027378,5.5742216,4.149159,1.9749749,4.313284,21.428411,8.941223,11.967352,9.202229,18.224178,8.578197,11.230068,3.4715047,5.527827,8.968096,5.69567,26.73783,1.4047364,11.383326,5.705404,6.8915205,7.1101775,15.651587,6.008176,4.1799316,13.289381,47.96522,11.26092,7.4533944,1.4724128,4.294689,41.172153,1.3037115,4.8569903,5.1815557,11.93586,4.5687075,5.2407165,6.5083904,3.2936652,3.5432048,5.4583807,9.5766535,6.2164083,7.688485,16.68248,5.776137,10.5951395,11.342027,5.126649,8.739013,25.563782,3.7263875,8.948948,12.011501,7.3205,9.780436,3.0035908,6.407527,15.253458,18.340176,11.552449,1.1138237,10.832412,7.9940934,10.022505,188.08833
AREG,10.878751,11.194704,14.451726,7.320796,43.046227,14.130271,11.369525,8.199761,3.7153058,23.13957,20.730152,11.785476,12.067005,12.107727,7.405905,13.801361,12.004973,23.541962,13.176906,8.163269,5.744056,16.637085,20.27631,6.43678,11.153746,35.32694,14.211267,19.465073,16.48558,8.386717,33.5047,40.669342,42.407883,16.994633,18.13393,11.424887,17.848333,24.288141,3.1888108,15.943502,13.132908,9.47081,3.5710335,8.141149,29.259045,13.878612,14.437239,12.432316,17.037458,10.177431,19.296148,7.5110455,8.059313,16.395237,7.6675186,45.554424,2.061727,11.183191,15.701106,18.784748,15.638635,23.863308,12.63846,11.078451,23.792925,30.583511,31.269753,7.746416,10.780007,13.304811,30.670132,1.6946442,5.4497743,8.071195,16.976826,9.496544,15.172863,8.818079,21.232758,10.276415,6.937817,29.921474,10.722051,23.931046,25.50142,9.925498,51.263855,32.770954,11.820729,12.001495,17.44845,15.26293,18.675919,16.705833,13.664824,16.518826,3.2799711,14.19652,30.969872,23.24226,22.12814,3.7882903,16.223036,15.989187,16.958858,333.13113
ANXA3,70.44459,41.92988,56.46602,38.755684,224.74042,87.872826,66.998535,68.456345,35.572857,119.566826,102.61798,78.33522,43.017166,63.9856,32.82975,83.19334,66.76873,232.76083,67.69667,34.927296,34.199528,81.56431,101.30181,57.303528,66.70314,105.59549,58.659496,242.46562,81.09407,46.9416,117.06353,235.61282,201.60301,86.12677,101.959015,65.78342,119.774475,75.73633,21.741367,56.46938,19.820082,39.432285,40.360607,40.12011,143.50665,53.71015,47.775482,65.58625,94.23015,71.576775,103.94858,39.712067,40.118015,92.756805,33.95906,261.07724,32.669655,121.60545,49.226044,93.09658,84.96139,130.55197,50.811424,34.98406,111.84137,155.67522,129.24434,44.43158,20.32223,28.863495,166.58084,15.082099,63.54541,41.44994,74.146194,44.78698,50.19301,51.01313,36.749638,47.59337,33.929443,104.32498,62.46261,72.224754,139.87025,56.499767,101.530655,74.32747,41.3547,76.50448,93.91704,45.256397,78.055435,77.91194,81.26852,71.58821,35.684555,46.647034,107.182755,148.06451,78.64655,17.913313,99.20503,66.33606,79.75398,1637.206
LINC01094,35.64191,13.518358,23.423317,19.426897,72.02087,29.219034,24.699665,28.476362,11.009081,43.114285,34.492638,31.541437,20.356379,31.869448,13.042742,76.40703,23.254438,152.57794,18.812744,10.519131,12.283384,36.68812,29.850445,21.12324,17.236252,27.518126,22.360035,50.8268,38.037766,16.392796,48.227287,62.47298,45.370224,25.133646,42.0347,20.86112,36.960308,29.17351,8.600413,20.891338,5.2067,18.248161,7.7375565,12.310502,47.263187,27.975557,17.686787,33.93286,40.897602,23.001217,25.173172,11.198473,15.538584,30.975668,14.2988825,84.632355,17.305143,24.265463,18.38581,28.79991,26.999996,47.106655,17.956371,18.465601,41.00039,38.439346,42.67273,18.483122,12.578141,10.749955,51.976448,4.072778,23.778477,10.647024,36.377037,24.304241,15.781001,21.15669,15.792103,21.740387,12.228643,33.011482,27.185652,26.1976,49.505417,22.974937,37.759884,31.26397,16.210102,25.158401,42.727406,15.38,39.958633,31.455717,26.679405,28.284954,11.426756,18.764524,44.75517,62.329712,35.272118,9.404787,35.95141,19.902199,34.741497,574.7402
BMP2K,251.156,102.17201,187.12741,167.3458,584.3501,243.44215,217.96133,190.24527,121.12652,359.28247,307.5355,264.54163,148.18182,210.96855,91.535774,215.91534,215.73935,568.0557,180.35156,102.058235,93.77783,279.5593,317.11612,182.83102,145.27296,270.9725,178.16226,375.38947,323.84833,134.11897,355.69263,581.26794,388.4618,246.56064,383.0738,219.08241,373.5463,306.86685,83.42174,185.73714,58.1742,140.19185,112.04094,138.3718,405.2387,188.57,176.9153,242.72162,310.66708,167.44916,261.63895,117.89141,119.613235,254.36925,113.5565,762.9862,97.66051,222.54095,175.79877,243.99442,219.465,358.87344,162.01634,144.71637,317.18723,378.98163,362.84628,152.64124,102.169754,79.30548,509.66885,43.11348,175.791,128.3849,272.85684,169.67174,163.22969,176.51866,121.51652,140.4216,127.43254,316.77643,204.69545,208.59384,409.28644,197.30984,422.0336,245.10545,132.40504,212.59058,278.53958,131.66359,282.40546,254.97064,241.27194,207.27724,111.867355,167.1595,351.83112,498.19232,294.53687,90.10412,272.64694,195.77408,250.0469,4999.6934
