Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
SQSTM1,288.38803,132.14066,202.33603,189.4646,654.2447,243.89879,246.06473,228.8978,148.01347,412.41708,309.17148,304.3199,156.53859,236.91512,100.61556,371.82242,254.03696,702.3492,234.59676,115.946144,104.603935,380.77646,359.15408,222.02246,142.82,259.2888,201.69733,324.91232,365.23987,167.63574,391.26288,583.624,399.5354,293.59164,423.79947,224.62941,380.60495,355.0947,109.12572,216.21931,63.357986,154.90987,101.047264,152.58142,379.55478,205.89719,212.81313,277.43484,378.66245,190.41815,253.34167,127.576,130.49654,281.15814,124.20509,899.6116,112.84464,176.56154,178.30206,266.12436,217.17708,370.24738,161.19699,168.1341,344.45624,388.48886,367.57376,141.40686,99.38837,102.08746,529.0804,58.83008,197.00105,172.16055,305.09006,198.41138,192.25476,186.42326,134.23767,170.75293,143.05148,358.38126,241.575,245.39546,491.43167,221.649,445.35394,255.0271,138.522,203.0505,349.155,165.62866,315.57648,307.54007,269.4771,224.40065,121.894775,181.39102,364.0372,580.2787,321.7886,95.26758,324.213,206.32423,294.0721,5316.748
BTNL9,5.690415,2.5726712,4.033537,1.7780503,11.345697,3.8561277,4.431591,2.5099025,1.6203266,7.105665,7.0350847,4.6506453,4.248853,4.395078,3.6641774,4.450263,4.6832294,10.884615,3.985824,0.78920734,1.4102864,4.935299,8.792412,3.795421,1.00466,6.104581,3.8760448,4.423493,5.705186,2.159777,7.015868,13.882893,6.5295534,5.370134,8.766557,4.769519,6.3323674,6.2196465,1.5016766,4.935123,1.3089017,2.8994591,2.2121568,0.942821,3.9281025,2.7904963,3.0034645,6.6018186,6.2553616,2.3081603,4.6929827,1.0922775,3.0214374,6.0845013,2.1104562,29.353567,1.946196,3.447605,3.4791346,5.2685018,2.6783338,5.450103,3.9082522,2.799361,6.611228,6.8198085,5.8891716,1.1835672,1.2795033,1.8261273,9.327879,0.5279766,2.108305,1.3399836,6.177839,5.873381,2.2229893,3.1800296,4.077828,2.1109195,2.4596138,7.098587,2.5140827,2.403637,8.211955,2.5132895,11.068726,6.267708,2.02252,4.3454595,4.945767,2.0497742,5.891786,4.8375654,4.723058,2.5432918,3.179263,4.8140593,7.1018105,8.790169,6.015327,0.19994844,4.1401577,3.3139367,5.375405,101.92183
SERPINB1,204.2547,80.783646,131.24362,107.57037,406.47943,160.31836,152.78122,131.21257,87.364975,258.69818,204.29825,199.98651,100.11311,159.38686,63.816467,480.13568,188.87433,590.1043,136.07907,113.40627,77.3973,207.13202,221.91483,133.32248,101.02913,263.6072,117.18784,206.67432,225.48904,93.44944,255.64001,374.57373,251.318,190.06413,273.7131,161.9165,258.63828,224.67555,62.942345,137.32825,34.44201,85.136246,88.37811,99.74284,239.78696,139.13292,123.0346,182.87248,243.35678,127.16523,158.01494,82.57994,78.58175,188.4878,81.281815,601.2593,69.13478,119.901054,112.08622,153.73763,157.11157,239.60133,95.78493,107.10986,222.93198,259.42227,231.40213,100.86533,63.67604,68.0613,330.4296,35.885754,120.654785,91.69352,206.73279,125.13239,119.81627,118.745186,85.870514,106.278534,102.01222,223.14084,154.34015,160.23694,484.62708,146.65596,270.31284,160.64493,87.28963,145.97011,221.67415,98.770805,212.38437,189.37119,173.43166,132.9564,96.41076,118.05088,228.14035,352.8124,215.24284,63.836445,210.15224,143.14366,176.13998,3338.9849
SERPINB9,92.830986,34.46987,69.99638,45.44045,227.81064,78.53742,65.71806,57.2076,40.94048,118.95342,94.03544,89.66865,61.284622,81.41787,29.056374,55.939903,73.42288,185.68752,64.83537,43.780834,77.02121,88.10279,90.07143,72.69075,33.73436,305.09482,61.24788,110.86622,98.92118,51.785156,130.72873,182.72084,107.47703,88.14533,162.36136,89.18779,116.89461,112.226875,32.207943,73.46954,20.174107,52.3345,37.35405,41.813663,112.816284,62.067646,70.73812,84.24904,113.36732,58.789852,74.68894,37.831722,29.034822,90.56532,39.476646,296.2404,34.421757,63.820488,65.286736,68.264984,83.860054,121.91331,52.196297,55.634033,124.65089,105.69589,115.527054,35.08868,32.0674,36.92912,164.316,20.890915,51.633263,41.76886,88.05793,58.13427,67.79599,77.9857,42.823463,56.443222,57.02655,111.46182,71.36949,86.80184,796.7739,55.706665,155.38272,87.3353,48.000957,56.61371,87.61891,53.710426,113.14189,109.3498,83.84767,71.53532,28.964602,48.443623,121.232025,182.20224,100.97528,39.184475,96.75709,82.26885,86.49645,1706.2236
TUBB2A,56.32315,12.260982,25.758396,30.481047,105.03298,40.864094,33.24547,32.20961,15.703731,78.206825,53.69245,48.837475,25.390917,39.0851,14.757289,25.228306,38.00874,79.71397,38.643234,12.372013,18.636456,53.182373,55.089012,27.054432,20.782108,57.599686,31.109764,51.00998,81.53872,22.19631,67.04961,88.84395,54.592033,45.59281,60.652584,37.49175,58.923492,42.26566,15.728574,32.222855,5.7826376,25.490276,15.274177,14.686418,52.686108,33.436996,30.990435,42.53234,64.366234,37.996475,36.89599,14.6433735,21.342764,49.255154,20.19551,195.92177,16.959045,27.579931,25.00102,42.48631,43.38488,67.45091,27.148846,27.174168,65.898636,53.20975,61.371075,20.12417,17.616781,18.276917,107.06795,12.583803,20.738188,26.858932,52.118267,24.16702,26.958939,25.471296,24.28253,24.617178,23.05448,53.592094,46.774616,40.63582,80.592476,30.283436,90.045456,42.62165,20.455938,37.23352,40.313705,31.916521,51.00937,54.24286,44.87553,35.82005,15.459451,25.2004,56.92099,87.54554,51.642494,11.050016,37.185448,41.21522,56.84575,912.0058
TUBB2B,145.9084,26.745436,78.66217,73.92668,216.97125,87.82815,69.13497,75.69427,32.376286,185.19365,124.696335,107.00496,54.232002,77.20299,27.437874,57.667374,68.53808,208.86916,67.61412,27.114796,28.099777,95.84735,123.159904,73.1935,62.745426,123.49502,66.556046,93.19286,221.85486,43.181507,114.00652,152.69075,111.029076,86.77568,137.94168,78.58882,112.68461,84.35057,26.893478,71.83739,8.041609,41.312843,36.781067,48.99703,106.12156,63.1781,75.61676,101.60004,110.18629,88.53645,90.238945,50.297153,58.71508,96.17255,41.553005,449.76712,33.347893,54.919548,72.02059,79.32569,77.27918,114.81312,52.62288,66.11713,133.52515,92.449165,144.1654,36.749874,26.873142,28.22462,236.19592,19.506544,58.095005,26.142231,88.40245,59.56926,58.78883,67.82581,31.739006,51.55601,53.770893,128.10849,74.31123,81.22664,135.497,80.06209,173.06456,108.620865,51.539066,72.1938,67.03033,57.348503,86.55662,94.808815,90.68911,70.720314,27.670269,53.110123,116.64323,185.83176,100.71345,24.075125,98.18199,67.81652,125.396736,1888.944
PHACTR1,155.45761,67.36041,134.843,96.52906,393.14417,147.47229,143.44588,117.614075,60.76458,215.59355,184.27356,172.38327,103.68834,135.97603,56.54216,163.2424,133.76485,391.04468,150.4266,59.63427,60.10242,178.82088,185.92569,119.40611,69.5934,156.20772,119.659035,193.02905,192.8772,95.338104,239.22012,345.3883,223.08455,185.4079,244.1618,136.53098,220.76982,198.83223,54.057323,134.0228,37.18921,88.11054,64.59126,74.317726,224.75398,101.85444,127.469986,150.61798,180.75122,110.41494,162.56065,65.99401,76.47471,170.59729,67.54724,500.51306,57.935287,127.469666,98.79975,164.69736,135.03226,228.18547,89.42024,93.29898,198.41745,234.33453,219.97707,65.353775,53.24782,51.481728,284.60074,36.276646,105.87036,74.860664,170.07993,114.00326,113.897606,118.079056,65.47325,99.023796,78.315285,206.90497,116.55971,144.85812,277.0895,115.528496,240.57257,190.11603,80.4122,133.33667,256.92603,96.553246,202.82933,199.34914,158.78326,134.80148,56.701653,109.02015,221.11455,350.36426,198.84836,48.036198,180.90802,129.39322,161.03508,3163.6719
MYLIP,165.97237,70.78064,131.76039,113.12843,373.73865,141.50908,140.34508,127.219734,77.53116,240.34607,178.39716,188.30836,102.08836,156.29646,59.618942,186.33803,138.16614,415.315,126.92753,72.351906,92.68118,199.40382,215.82018,151.52129,79.03848,141.77686,114.435524,201.9147,227.69049,94.63147,233.44104,335.22168,202.87943,174.48425,255.63918,134.58406,232.66858,201.44177,58.73115,128.92632,30.898052,85.81727,68.37271,90.44566,224.98584,116.763885,129.05818,168.72493,218.25162,127.859146,147.31595,83.14383,76.91847,161.83203,74.977684,459.28735,57.95973,102.92035,107.33859,164.01488,130.46344,209.00061,100.168625,97.788734,200.99565,205.2616,218.92091,84.71418,62.393044,54.22711,277.8821,31.97361,109.94939,81.77105,187.45831,134.03195,123.20735,122.15236,80.10824,132.235,85.96043,200.46109,147.06503,152.57103,278.0802,138.75508,239.61185,162.17581,80.52786,131.33456,214.87285,91.948364,197.12741,189.20853,159.22456,137.00958,85.088615,103.585144,216.57233,348.05408,189.73984,59.383896,207.95398,126.46579,170.54807,3128.8787
SOX4,219.62035,74.63161,171.04005,126.80063,549.532,209.96951,185.59769,178.27531,101.43674,335.05124,282.2857,262.34134,125.79509,188.02626,77.92799,186.41887,211.90144,517.62134,193.5481,84.82449,75.46116,242.1998,279.31165,166.59644,112.48987,240.0962,174.45026,342.57733,260.42255,114.32353,316.25577,462.8723,251.97592,239.92958,382.79694,215.8385,367.49374,285.3055,86.77005,178.66513,68.705215,121.01597,84.8121,121.65005,321.8081,140.15425,159.32599,217.93411,235.79941,143.12508,220.8293,112.36998,113.424484,224.4973,100.607025,693.2933,90.69928,156.79037,155.55734,229.17867,208.75246,316.6902,137.5575,136.88843,282.20667,282.7075,291.0906,122.080086,83.51212,73.46139,473.89304,41.29338,152.0402,99.57668,241.05826,155.83984,154.95653,156.01208,113.78266,132.88135,135.1261,296.77502,188.97975,185.01408,420.29578,191.86722,362.6506,216.13065,122.58869,219.19783,272.40182,136.1641,243.53108,284.68417,220.82576,186.36778,88.2888,151.13367,293.65924,453.15686,262.32986,78.89221,256.03152,179.57593,222.44609,4542.929
GMNN,669.25244,313.42346,501.88867,444.25955,1604.9238,587.1703,593.10516,505.4707,348.48233,1018.5892,707.047,726.87964,482.88126,659.1114,264.21133,738.37775,614.1371,1649.2482,532.614,281.0112,263.09253,780.1245,828.6032,480.387,407.5452,702.0657,480.62833,779.9584,790.7143,384.61053,1008.30865,1345.0616,849.7076,670.2613,1016.8627,609.94434,975.2403,836.7417,256.52933,557.59564,181.77393,374.6394,290.97876,393.25757,841.3531,499.19922,488.557,733.5083,946.45135,538.7044,620.17847,325.5793,310.76654,657.65094,293.96475,2121.7075,245.1482,416.12558,442.19144,672.6987,600.1887,922.80927,404.2693,419.56122,925.2782,850.47845,877.1754,373.96124,259.91766,231.04439,1145.8735,139.2456,430.33185,344.66156,818.42737,505.8502,481.34854,434.7765,314.04492,447.42593,364.7268,849.21136,606.65753,652.90967,1078.5648,544.7286,1057.075,603.3705,335.0385,542.6638,831.7149,363.35587,775.04803,819.5025,645.8491,542.6565,342.21942,435.7052,921.0223,1371.8356,749.6699,246.25432,781.4954,557.27234,672.06354,13006.709
RP11-367G6.3,17.157452,7.355879,3.7868361,6.3249288,17.453617,7.099747,6.76029,11.030694,5.03603,11.349321,11.762187,7.874084,9.749926,16.343544,8.919775,16.422459,7.5656724,31.51089,7.5063663,6.5254235,9.085152,9.602384,7.9305434,7.2500005,4.2189126,11.396287,4.9958544,12.362838,6.7009583,3.4186974,11.584969,22.436132,3.4841902,7.361793,10.882902,13.657804,7.4195614,12.771643,4.9297786,8.30021,4.2338605,3.2214825,2.7795646,13.958981,14.660699,11.355843,6.6185374,16.513964,20.115585,27.800577,3.1086226,6.168064,5.510184,9.28864,3.8157566,18.343546,2.5823011,6.774913,2.802927,4.802006,4.4988627,10.643656,6.8654346,3.1352246,9.098308,14.952301,6.9506783,5.808134,6.1375213,0.3663305,10.445901,1.2095621,8.150532,3.2197511,13.060883,8.996405,1.398788,3.8259482,10.432215,15.631634,8.180795,9.798344,9.816974,9.523057,19.997883,5.7303033,10.946891,10.298189,1.6489478,8.4670105,26.086294,6.366613,10.916113,9.154652,5.080319,4.6822248,27.829945,3.4731042,8.788756,14.290195,14.689119,4.963538,14.099998,4.3852,5.5723834,132.30368
TRIM38,101.97754,57.36855,73.79089,59.711327,241.75244,87.90832,84.24444,81.90792,50.925964,140.45511,126.982666,116.31767,59.05665,94.519295,38.631626,153.65031,115.29625,315.43524,80.58974,33.158005,36.08523,117.3109,139.9669,76.079926,56.033607,95.61951,75.68174,132.2865,121.00238,54.13473,147.7229,217.71997,120.483696,109.70065,167.53775,81.10553,144.43004,124.29195,39.088882,86.39449,20.37358,52.3483,50.319244,70.2366,155.63193,93.938126,87.78946,105.91279,130.68335,90.77295,103.63598,42.855946,42.151787,94.70404,41.467762,317.10846,34.08307,63.067696,65.03998,97.47009,79.76034,137.35599,56.53312,57.052372,129.35403,146.23991,140.47075,50.539886,29.952469,39.07797,202.18665,17.400429,64.094795,43.0538,108.926956,71.66047,66.364265,69.52516,48.24937,58.200996,57.543797,123.50273,87.91817,136.6533,179.6623,91.22839,153.95096,91.1011,54.962547,82.569725,159.83885,56.1633,128.29712,124.78217,86.45885,82.74891,56.91013,63.700745,137.68105,212.24596,113.28291,32.25996,116.65922,81.67589,107.03359,1957.008
HIST1H1C,2955.526,1411.6425,2495.1025,1888.1974,6943.1133,2517.1697,2467.7424,2396.9966,1463.9133,4466.7695,3543.8875,3363.037,1906.6653,2885.6365,1252.0393,3872.5127,2853.6863,7685.0156,2349.589,1377.9976,1427.4407,3418.3362,3827.335,2527.1404,2806.2366,3580.4023,2280.6172,4011.581,3884.3677,1601.8313,4651.1064,6439.0117,4030.353,3233.472,4351.236,2359.6392,4512.9937,3879.0723,1292.487,2475.5085,705.78485,1578.3055,1318.0406,1672.1709,3938.9883,2314.3394,2142.2969,3233.922,3882.6162,2210.3452,2893.7178,1498.6082,1351.4454,3242.8984,1642.247,9425.816,1315.1326,2053.2246,2208.2915,3245.7861,2663.4607,4176.8613,1782.5127,1807.3455,4089.6182,4448.757,3803.8726,1394.1108,1120.481,944.7916,5447.2925,648.6196,1742.517,1567.716,3482.9414,2246.8198,2037.7866,2313.2842,1523.3518,2177.6648,1910.5693,3645.7727,2470.7856,2512.9565,5688.4272,2353.2085,5663.752,2807.7407,1652.6736,2950.4104,3778.2249,1801.0461,3719.7358,3555.9333,2794.176,2486.768,1504.6902,2179.8093,4136.0103,6301.9233,3558.6187,1008.1439,3741.5005,2478.5774,2992.8867,56810.6
HIST1H2AC,847.9726,354.90845,630.1006,516.0836,1925.7275,744.65436,671.5562,670.001,340.97452,1230.1323,952.2766,956.0885,493.77405,678.86346,279.71838,807.1403,635.95404,1807.7808,621.2871,343.4801,361.5851,944.3592,1058.7136,593.0509,408.71646,698.8167,563.72784,988.62256,983.77783,466.62045,1304.5365,1695.5842,1074.9514,818.63416,1196.5393,613.3511,1153.7656,928.87463,280.55353,657.17975,174.20454,431.5542,314.57812,349.76804,1033.942,533.8304,622.4295,832.20496,1021.9907,573.4386,693.39734,394.73773,371.35867,936.99524,406.72864,2551.973,330.14865,486.963,515.6955,770.1868,734.2793,1178.1442,481.9356,473.81323,1050.1078,1089.0087,1090.8236,429.9003,302.93207,233.20616,1329.835,136.85172,509.48187,420.71606,992.33435,580.7668,553.6891,574.2355,399.04132,609.3577,467.5952,1021.2946,648.87695,640.64325,1358.4507,634.97363,1208.4141,737.01935,401.50336,605.8817,913.6234,438.882,984.5446,919.76843,740.30743,719.3407,364.42303,591.9136,1136.8776,1752.6147,1100.1294,220.04567,1064.8646,641.04987,801.5888,16112.985
HIST1H2BD,133.67442,43.6025,91.40449,78.75406,260.6259,97.773125,96.71763,110.533585,43.964035,156.53493,143.2748,129.30963,77.99685,98.90008,38.26666,124.102806,97.18627,285.4973,85.279884,57.41083,54.851517,136.39745,149.66994,90.17427,56.691208,99.30463,81.1244,131.76268,126.86624,67.84249,191.56334,238.27634,151.78864,123.64435,167.19429,89.25905,158.11734,127.19717,41.243668,92.46731,22.537989,62.157143,41.43297,61.36413,140.49634,78.1894,90.063194,133.30487,148.28381,96.68034,103.200424,47.724037,49.949497,137.10565,69.258965,393.18674,43.650635,70.49932,61.73221,105.88735,104.19648,173.19969,61.5435,58.81892,157.13017,166.472,137.89749,62.2262,33.21169,69.460464,215.0207,25.257456,62.364723,51.314045,152.36072,84.66636,79.507965,86.26071,55.902527,81.63588,64.54887,149.78796,94.92223,100.86586,267.1623,96.28995,185.60806,102.176445,48.75937,82.03746,135.16367,60.889404,158.89993,125.14599,111.611,106.125404,48.72216,84.9339,158.24867,243.21313,134.39906,36.767044,142.59224,86.25336,123.20887,2220.9917
RP1-34B20.21,86.77652,32.904003,63.762886,46.846474,166.84305,66.71485,59.43452,78.86128,26.570976,109.46016,94.872406,85.28516,54.62835,80.84993,32.33171,91.06899,68.04509,210.58752,61.991795,34.051926,37.68266,86.270454,95.609665,61.076942,37.926,61.56688,56.173374,90.09349,77.47068,49.043324,112.654274,175.88753,95.76192,86.25219,112.17015,66.51345,113.427986,87.90112,29.290222,62.19252,16.323698,41.34405,27.33018,44.616104,97.28969,60.940746,66.77627,94.19161,116.17716,64.22653,68.86375,33.214302,32.687904,84.724075,41.79821,234.27875,29.935364,48.291588,49.583233,65.19423,72.75722,109.67141,45.527134,47.271133,96.17579,104.140884,97.19237,38.6419,28.504335,25.057049,130.97867,17.495771,44.3351,39.766186,111.62807,61.9892,50.105507,57.772285,41.503006,65.330124,42.317284,101.68604,67.028015,65.04923,135.3426,54.91605,95.72774,67.174255,35.3376,59.657112,105.38221,44.206158,87.66928,85.2274,77.26121,77.053276,31.667791,59.1904,112.24364,169.98999,109.95731,26.09673,106.94726,51.83782,72.58852,1430.9092
HIST1H4E,40.82136,19.160574,30.429592,30.380817,94.176765,32.22377,26.16821,34.73483,15.339226,56.510735,46.850056,45.083855,33.678314,45.259193,15.299508,43.316376,37.946907,102.890144,28.140062,16.348425,14.995457,56.05285,51.639343,31.732618,21.149645,35.007553,33.329243,51.7768,45.395935,28.010946,67.140274,84.30416,42.890915,37.68495,62.892864,34.337517,63.148003,53.013016,12.625256,32.81659,7.6694202,23.674707,18.475365,22.50097,52.74881,32.217373,29.629923,54.680622,63.2678,32.130177,38.918392,19.424454,17.706717,35.866405,21.228899,121.3123,19.381474,29.135817,24.248032,39.32441,37.998558,59.541527,25.470255,26.302921,46.93354,48.715725,50.505917,17.955116,15.582697,25.67676,69.08623,9.222829,22.861198,17.35494,57.899937,37.328255,29.670618,24.814503,15.489944,34.01515,25.127197,47.400787,32.204166,32.136223,95.74582,28.798525,55.123272,34.897198,20.22372,28.500788,54.416325,21.28773,50.089195,57.42147,38.243004,32.444927,23.963638,31.601568,58.954884,80.43818,52.079952,10.530527,52.397057,29.9091,40.621296,804.2847
HIST1H2BG,86.268616,26.03071,59.021484,44.923607,187.43657,71.99301,64.41775,69.271,33.568306,114.942055,86.83413,92.166214,49.038292,69.47739,32.77415,72.35778,67.17283,183.69183,56.116295,34.98802,29.349789,92.974625,99.33087,56.90979,41.721348,66.20254,57.468483,93.60759,88.87111,43.87176,122.71979,145.26556,101.77009,78.271255,122.786896,67.882866,115.29643,80.8121,27.01342,70.83872,16.23215,41.294704,32.90368,46.92244,111.935326,56.720848,58.725075,98.17978,94.56948,64.65725,67.66318,38.022507,34.575512,79.4906,41.172733,248.16096,30.044415,42.12543,45.82064,70.695885,71.98795,120.96066,43.861816,49.911415,98.666176,93.4371,104.876305,31.634361,31.071922,36.79736,132.13313,19.864643,49.947075,35.776424,99.69286,56.932175,53.67926,60.824825,32.2794,59.906143,38.21439,100.940056,63.36674,65.37181,163.19894,54.995754,119.47569,74.02768,35.272995,56.651573,91.256256,42.682823,93.50177,80.55891,77.90552,67.66232,30.776077,56.67998,106.86479,154.2968,90.081184,26.145279,102.14267,53.75647,80.54672,1492.4067
HIST1H4H,180.23767,58.83041,134.14893,93.978264,390.1779,157.80191,125.74088,153.64592,75.79106,224.9529,187.12413,173.54182,117.39016,157.23015,66.51761,153.97722,139.51105,393.6479,128.0708,61.948647,70.378525,184.23062,185.55304,120.04114,74.05731,141.07909,117.65743,181.76025,187.3926,98.22834,256.3977,354.84723,183.65115,173.34796,248.52495,133.89659,238.95392,179.47026,54.251785,134.37668,39.691055,89.439835,70.831375,81.23256,199.85982,122.11295,113.385635,186.87825,191.27585,132.10846,140.18947,78.362854,76.34214,187.86768,81.80684,496.47647,70.753006,99.290726,101.84365,155.68048,157.30257,257.2541,95.78575,91.24173,212.8928,255.18553,214.95784,82.48687,55.11759,76.30829,309.51282,34.973953,111.890884,79.58478,211.9111,113.75595,104.893875,111.4494,76.46862,120.73717,85.67675,218.33734,131.78946,130.86136,333.58963,125.63789,245.10365,160.15227,78.13127,118.9476,193.4232,104.77014,188.44984,173.95535,159.60081,149.28442,70.6114,133.47278,238.74106,335.8556,214.73807,43.511803,217.36235,124.36666,166.05826,3213.9404
HIST1H2BJ,1226.2356,468.56915,926.47925,733.1136,2672.608,1027.7922,993.1977,983.6506,562.4731,1689.5095,1305.9717,1248.1465,774.6697,1027.7965,425.13034,1189.6848,1022.0149,2758.3135,834.96985,489.5395,537.4959,1249.029,1420.6064,893.43976,707.4202,1073.2075,756.77014,1333.8569,1387.9707,706.469,1713.8337,2505.0872,1640.8246,1207.2535,1726.8555,976.5354,1651.5126,1464.4998,426.96793,885.822,300.31125,562.1657,496.37534,562.0527,1545.1909,803.372,979.54584,1164.1597,1609.7186,813.98486,1034.0771,546.473,496.00998,1183.3788,549.3068,3449.3188,475.9758,762.0431,731.5382,1056.2328,1062.3586,1681.8015,690.37195,672.029,1461.7107,1699.0502,1496.6392,659.2594,427.93326,469.52994,2188.9321,243.40355,758.33905,636.20184,1385.7635,876.84216,777.88904,798.2524,567.19196,787.2162,643.468,1491.1173,1070.5786,938.7847,2010.2782,890.394,1805.4973,1030.458,599.0111,866.74927,1424.0677,671.4264,1350.2885,1360.3398,1085.0397,1076.5001,498.8135,856.468,1623.6517,2434.5652,1461.9921,337.33356,1440.0686,867.299,1200.159,22156.059
