Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
CLIC1,497.41434,211.31868,378.84048,365.2,1204.5006,461.20523,426.99234,363.35272,260.33594,755.2396,580.23535,581.8389,435.01718,531.02313,243.27103,597.2765,435.97906,1207.237,370.06274,219.94878,224.19273,707.84814,706.0745,385.57663,319.4445,584.99023,369.42072,660.1523,722.74243,262.01053,753.41437,1156.8413,677.2918,531.5867,842.71954,443.07062,720.7931,645.9649,264.61188,381.37308,160.90968,280.69952,226.90381,284.29816,611.47577,367.69702,387.9303,564.0205,704.2901,362.90277,474.42148,254.83858,222.13748,505.2053,219.73146,1665.8984,200.4888,359.42712,350.41055,460.34213,463.90237,750.19617,312.90912,319.71103,698.1092,751.3726,647.90125,240.3422,205.52156,179.85785,1029.0681,115.57442,347.67206,278.49295,612.32007,387.86456,361.41876,371.6398,244.08328,346.4522,287.02454,629.711,453.2956,438.88422,1096.0664,396.02878,877.58246,470.0337,289.61935,395.74173,599.372,274.23572,571.7523,598.35864,473.07587,423.78583,229.25816,324.7765,696.0315,1032.1344,627.1019,165.679,630.9936,434.23083,529.44574,9709.722
HSPA1A,162.9537,59.17366,115.860855,98.52234,410.4085,163.23381,147.45724,126.37988,78.94468,269.32812,176.25613,195.1264,86.563255,145.94109,45.274582,155.95044,131.83488,403.87415,135.51013,67.95953,57.084267,195.34804,207.40863,139.97047,90.89789,167.63716,130.67555,193.61307,216.04988,94.0319,231.68134,355.32324,216.2264,192.47618,259.03186,126.06846,228.44049,196.93225,57.358585,130.03963,39.0797,91.00981,57.093185,84.87195,214.77739,122.370995,109.75089,186.32571,164.65141,106.14472,156.9254,81.6652,72.70201,175.719,83.97812,527.2877,63.149162,103.3905,112.910675,175.48604,154.18857,246.47546,104.1809,105.1051,224.37827,216.84224,241.46834,72.40006,55.054928,58.335094,274.3435,32.95595,123.714325,79.438156,193.08847,99.69596,100.64261,116.0903,75.56965,131.07964,77.469864,227.99025,138.05492,145.96611,261.24857,122.9977,281.65378,154.87735,85.0011,126.12339,159.26135,98.8589,192.2109,200.78162,176.60403,139.72195,48.852978,113.025505,216.10931,344.21875,188.84767,46.185562,197.0216,139.65454,182.4578,3404.6929
HSPA1B,24.336422,8.545618,16.944199,14.467808,65.13794,21.564734,24.207867,19.497145,9.96935,41.799816,31.034803,29.30835,15.006356,18.270634,10.068341,22.03212,20.312384,53.78418,22.504763,11.995655,7.4352117,26.327457,34.722103,18.98724,12.689553,19.30514,19.692875,30.982065,28.343342,10.123566,42.771645,48.905254,28.12138,28.983847,32.15705,18.699017,37.41512,30.356256,9.004138,17.034885,5.9247494,14.354448,8.933834,10.494647,27.63833,14.290957,13.772421,25.095926,26.184008,18.771856,21.736282,12.228123,12.39503,23.597898,12.396317,87.88748,9.986027,12.165371,17.397879,30.128294,24.752674,31.245306,14.567017,13.451694,33.852287,27.918055,27.637844,12.047764,7.5653114,9.661702,50.40383,5.436773,14.508332,10.659104,30.601292,16.501162,13.500064,17.876417,12.190135,14.505939,14.565325,34.0736,20.245699,20.20315,35.854675,20.513962,44.48782,17.126001,12.291145,15.872558,24.099552,14.215035,25.672913,29.223032,22.798092,22.69768,5.971711,18.369265,32.122448,47.521416,30.782001,9.075795,30.44226,18.841768,26.5718,527.39087
C6orf48,618.8459,272.48895,526.8892,443.36194,1521.5566,559.11554,543.4249,500.14648,328.32913,891.80194,701.0869,625.86066,401.693,530.06354,239.55136,663.90857,575.5349,1624.2861,500.5604,243.37021,234.62772,748.7009,803.9955,527.23486,506.95117,646.28284,443.4783,758.69,820.9846,342.91812,914.4592,1369.3342,952.3577,635.89703,953.405,529.8822,864.6373,774.5897,224.76994,512.744,187.80646,352.66882,258.91272,339.03812,827.0879,429.09146,416.21075,702.4894,881.26904,482.3652,606.6471,304.9974,268.39957,625.99023,307.27777,2222.49,262.24545,425.50623,448.44006,592.7505,552.52136,850.08936,366.37488,391.0962,828.9935,835.653,798.5136,315.66776,233.92259,214.45471,1223.2498,173.202,392.09613,313.56604,686.0199,429.94507,444.70428,460.00854,340.4428,368.30008,401.93475,808.29114,590.92114,551.49194,1046.4891,520.1281,1091.1672,617.9432,331.49725,512.10065,903.1363,369.37476,686.1081,720.16254,642.40265,521.2411,273.51263,410.5971,902.2611,1271.6471,729.84863,205.14159,724.96985,518.4489,670.9987,12296.697
NEU1,143.31024,63.150257,110.847275,100.96768,336.5205,120.42614,124.979256,115.270706,80.190926,216.52939,166.81847,146.50085,86.10983,117.51193,47.584534,186.03375,130.84073,327.58295,110.21949,52.66531,47.351654,166.29617,166.93112,100.379684,87.05189,141.00948,101.962006,174.59303,187.92686,81.030655,219.17032,310.258,189.13498,154.54364,228.33447,114.88539,205.09674,176.9729,55.073578,106.23988,28.059813,74.0224,52.16003,63.014347,196.6204,107.22882,106.689445,141.7983,186.04385,113.77681,131.96732,64.009224,67.10908,149.24008,63.72625,442.68555,49.83792,88.13281,90.258484,132.70137,125.09968,198.35403,90.28533,82.51009,197.37274,197.90306,203.67091,77.748405,48.568733,65.77398,285.2458,25.906649,98.22092,80.41702,150.73822,99.482796,93.26352,100.941124,77.511,82.30211,75.835304,178.69345,136.3948,118.97898,241.88809,121.85517,238.78949,143.3952,68.83688,105.492455,183.39496,82.56699,153.39203,171.2125,139.6238,117.46692,64.757515,99.426254,195.15076,276.60513,160.7663,49.404125,157.88011,95.10654,142.47185,2733.6145
GPSM3,488.3596,225.30247,344.88995,310.14478,1111.1796,421.08807,400.5204,369.84137,246.66264,625.1772,534.5358,523.2524,290.01096,386.5348,175.66168,633.78143,447.28772,1179.996,344.26846,193.97777,177.40828,541.82495,590.825,358.33896,270.58725,427.31244,325.6694,569.55743,634.25946,257.96646,673.3412,1389.9832,663.13574,480.0927,734.14734,381.58588,647.7252,572.84644,185.79495,341.6302,131.39333,241.83464,199.64719,280.53122,653.22797,342.8613,331.57623,494.48016,622.4449,312.98438,431.9158,216.46744,208.79489,457.10318,232.60773,1458.6838,192.98692,321.06772,326.536,401.49622,405.54877,612.43274,268.97482,265.69727,565.8696,1040.7716,631.03644,231.17241,168.43108,153.87016,863.9421,94.8732,282.85635,271.06857,557.6901,324.61584,307.47394,321.2571,217.00659,284.50824,267.45013,572.9649,415.78436,395.40335,730.9365,364.56482,772.09656,414.65765,233.0483,376.00977,560.6809,230.32275,518.96375,581.89777,456.9044,373.11923,244.14886,305.55322,618.4976,918.46716,530.6277,166.7157,519.52264,374.81888,474.7535,8799.405
PSMB9,161.9036,35.651764,135.04901,78.55243,375.73694,158.11392,126.88681,159.21347,60.772358,235.96228,244.72832,153.88081,98.27135,136.2638,51.229126,299.24817,139.15419,614.2452,169.64049,57.788177,71.303825,136.32419,221.2297,127.80038,101.7109,204.07953,140.94012,206.65163,172.99736,86.18393,243.09818,340.06628,177.22456,194.31729,178.6328,105.83597,226.53047,196.61607,50.7664,152.47203,31.555342,76.844734,37.0614,63.351326,292.1659,113.126305,135.56198,156.81897,183.9308,1771.4768,159.92548,67.64525,71.63304,182.61523,86.0896,549.1415,54.849174,127.74106,101.05787,151.22818,139.45512,219.42328,98.12479,91.768005,193.34494,212.63237,255.91406,75.16086,62.359318,40.48166,305.2054,25.80847,92.10342,44.368336,168.34767,95.23585,126.33893,94.58455,71.06368,85.21769,61.222534,249.50945,125.078964,144.2873,294.22357,108.49676,198.09991,202.74355,99.36852,158.27306,366.09183,99.87885,155.95404,172.935,145.40672,112.78774,50.91646,102.81835,238.91573,320.06818,197.51022,35.514126,185.66374,152.23984,172.01723,3328.571
TAP1,25.89675,7.178981,20.360043,18.193878,64.85754,19.453869,12.8297205,24.4981,10.413601,37.986076,37.502167,26.964281,12.078311,17.326609,9.934261,31.954653,23.42334,75.49541,25.19283,4.95083,6.1205482,25.150545,34.077454,23.03667,15.519986,22.924772,21.05547,27.727829,25.61949,11.342644,43.087208,55.204464,20.197666,29.990448,35.868195,13.902804,33.45068,34.43902,12.394617,28.346733,4.642128,16.158564,11.292615,11.760504,43.434757,23.793436,25.695272,23.624504,34.45883,334.32104,30.129728,15.86584,14.5135565,24.528955,9.545408,77.648125,6.2162185,18.925114,14.156696,17.88467,25.363739,35.725254,16.52578,14.163983,38.31699,31.566397,39.86306,6.56971,6.627657,5.667047,44.72735,12.767098,9.751693,5.5625606,30.168829,16.119688,11.593217,18.33076,14.231429,10.476374,13.619949,34.991924,20.48138,27.15415,63.213936,15.384253,41.270023,22.315472,14.971525,18.519854,42.638565,15.634177,27.194426,25.917988,26.313848,17.769562,6.2469487,11.398596,51.02789,43.11815,27.31204,6.1835017,35.660095,24.080254,28.50088,507.17206
TAPBP,209.01208,86.02007,130.98964,113.74932,402.83563,151.89745,136.79166,142.34572,101.10063,261.23383,218.17075,194.85252,113.26459,168.55223,71.63018,254.47491,175.26476,533.5574,136.87166,79.16208,70.678566,221.58572,223.51216,132.70624,106.73471,184.79124,129.84961,239.10594,220.49217,94.97998,241.32748,369.27036,217.4169,175.79683,269.7269,148.8143,252.65012,244.62169,74.70006,164.81686,39.993645,89.70109,66.22275,99.63478,242.69632,134.81721,137.98354,198.45879,275.99655,284.77808,165.04332,93.9604,79.46977,182.17902,84.52438,519.4447,67.63361,126.16836,116.31522,169.1138,151.96793,226.14473,102.40917,109.90206,220.75258,226.85638,230.45758,95.03607,62.799454,50.88632,337.28925,28.358997,125.112404,67.83475,215.30939,139.01422,121.65988,122.4555,85.51178,109.02373,90.135506,223.42712,152.95026,150.95183,396.60892,160.18645,293.28833,162.81795,87.37134,151.09366,269.89893,97.72801,199.43265,235.5625,162.48062,142.43974,93.39417,112.735146,248.44882,358.6896,213.12387,50.712788,215.80118,129.15118,178.41606,3339.4795
C6orf1,143.56502,58.56609,98.03665,102.07946,350.17322,127.91417,115.58199,107.17663,76.48107,213.01735,157.19237,157.20174,79.30007,119.45296,52.77452,202.92128,134.20085,410.55295,109.61125,57.043236,55.42705,210.94716,179.982,106.8293,88.19696,151.95581,104.788376,166.07574,214.66322,70.945656,188.98227,328.6684,192.36595,152.42523,220.14801,115.30501,212.28299,183.58836,54.64677,112.33891,33.90271,71.69858,53.59928,96.62402,200.49287,120.332825,106.05249,162.21347,187.9377,114.31521,129.48302,71.69217,69.28776,143.57619,67.269455,412.99692,46.419777,103.97558,101.47416,132.73352,119.16837,180.76694,85.85811,79.1169,181.18767,216.14346,189.13121,76.39691,52.829,37.814625,275.63916,25.758883,98.847496,72.07109,177.43764,97.4972,93.77567,93.357285,74.83053,107.07239,71.80682,169.66725,134.46805,116.80705,254.88603,124.27835,264.13806,138.2727,73.99457,115.01053,160.40155,78.72741,147.0819,161.42299,132.04343,109.20334,73.438095,91.717,194.32472,274.20767,152.14362,50.177437,165.25578,110.079384,144.91109,2759.606
CDKN1A,9.487123,6.8047385,8.413208,8.225136,22.481285,6.7731314,7.186224,11.256483,1.441074,27.765587,10.166737,12.240576,202.85703,7.1501336,4.804457,6.748604,8.49367,20.599453,6.7954755,6.710344,0.44200352,22.43105,7.627372,6.071404,8.162442,25.85073,7.0228643,11.551424,15.1646595,5.0849257,10.374743,19.562487,21.221243,18.69158,20.702312,8.577007,17.563116,12.946186,3.3312538,7.7998786,5.439216,7.479078,6.345036,2.4332721,14.2588625,3.9950175,7.715002,9.469084,14.229732,4.342281,10.348459,5.669558,4.270625,16.56905,3.9718459,37.24366,5.2545753,7.1229253,7.3792305,13.259428,8.815828,12.847111,9.266239,7.982955,8.858807,16.572517,13.868271,2.26472,6.178262,5.731065,36.40129,1.9595529,4.7406464,4.757888,10.230407,10.64847,9.911969,9.4456215,2.717549,3.6097496,7.2538233,12.751375,8.812772,13.711489,26.498714,11.939626,18.061169,13.7203,5.858615,6.724964,11.454302,9.612413,21.335175,14.701746,4.206652,5.435432,79.589874,7.669392,21.681692,18.075039,13.983474,5.903837,11.984358,3.36154,10.168914,208.78117
PIM1,482.81824,162.13237,348.48608,306.5133,1128.014,431.09967,393.6823,340.75262,270.74442,722.68317,589.7149,495.63538,294.56592,457.89996,203.05367,552.8172,466.10254,1339.441,378.81964,201.23656,145.47862,554.783,688.34326,392.28204,348.03726,470.40887,353.3019,579.89185,688.1771,255.83524,638.67096,1098.6671,859.5638,512.3136,778.5875,436.9762,713.0362,609.0893,194.95322,367.40543,129.70982,235.6716,165.69237,332.5643,731.39246,374.9465,341.29016,488.34286,742.149,304.56628,446.45358,223.28331,204.78212,482.88654,213.71547,1699.2917,179.26369,396.81488,334.64392,434.73914,431.8571,639.80725,298.26968,279.3174,604.4207,771.59485,651.2328,344.97256,158.4792,131.85669,1715.9266,98.542694,319.9422,255.28104,501.2094,294.0011,331.61234,295.84888,418.0024,299.3556,321.71854,607.80566,532.51807,423.9333,929.52954,337.46948,855.4356,438.9533,242.59753,394.32693,522.65326,257.77316,493.40308,562.08405,439.44644,393.46088,303.11136,321.17844,627.1807,879.12024,486.1717,134.89299,509.81577,378.5047,458.70886,9194.467
TMEM217,15.125969,6.517485,14.013802,14.536692,39.47738,14.151247,11.684145,10.200013,10.939195,27.576168,19.376026,20.968536,14.0105915,16.462677,8.011271,19.13164,20.534527,56.438084,12.660326,9.299258,4.9704123,27.302862,18.208328,15.194571,8.719873,17.98781,5.3016186,22.217796,17.100912,10.566147,26.409193,35.660347,20.050655,11.70897,32.46158,14.003193,28.573566,20.01311,9.322455,8.67781,5.405334,9.808216,13.508496,12.103476,26.578293,19.368914,18.46305,29.153465,30.833506,8.508781,13.006069,4.3105125,5.2139783,15.050699,8.711603,59.6455,7.2378902,10.967279,13.000388,15.543317,14.726293,22.554964,12.468868,7.067544,18.29286,22.412788,26.276207,10.531653,8.231493,2.0999336,47.757748,3.1716466,12.4963255,8.706861,36.784428,14.206865,10.6367,9.261196,11.559223,13.853422,8.988001,17.794079,16.319057,15.152417,24.260534,13.296456,22.395061,15.9604645,7.1134644,14.337621,19.65877,14.124771,23.701303,19.413132,17.531143,11.8740635,24.49422,11.388047,24.811073,30.923452,15.01009,4.5142665,18.191822,12.133699,17.02557,316.64948
PAQR8,122.496895,35.117165,88.57206,77.533905,280.1814,105.94763,86.07834,93.466034,68.45941,171.5999,121.89834,126.56778,75.89624,102.14741,43.059296,110.52495,192.44577,351.74252,98.645546,33.79804,45.249443,172.72906,147.64262,83.59267,55.636467,100.99596,87.59612,162.18834,152.25664,53.785645,151.17111,256.55145,119.059944,140.4331,191.93658,101.3558,178.69138,157.69308,40.06691,90.70748,20.489714,61.7676,53.081066,72.15812,160.73308,121.30881,90.142426,140.54503,124.588486,84.43699,103.70381,57.054035,54.375824,123.899086,50.181564,355.7838,43.909344,77.82995,83.45122,110.037186,108.777565,171.57257,58.58667,61.66334,124.10015,148.92824,142.91797,64.50324,29.885365,40.73295,200.52933,20.853058,77.44658,62.45767,138.78726,106.39727,83.984886,75.60605,71.464874,56.112133,62.214127,141.99048,148.78917,108.9862,150.38484,100.32949,164.74329,106.3811,57.37238,104.68472,193.2247,49.722206,149.07053,142.78972,110.52687,82.965195,55.220325,70.80817,144.93645,256.72546,130.8142,28.693573,148.66257,88.95006,120.24251,2218.2322
RP11-301G19.1,1863.6152,739.20886,1318.2358,1671.176,3996.6023,1489.9001,1425.5458,1450.073,1073.8357,2516.9915,2117.353,1846.6208,1103.169,1497.1925,684.58185,3188.474,2817.1729,5673.2183,1593.4905,831.7226,696.1431,2499.6418,2200.3054,1498.6705,1035.2155,1760.4438,1186.3971,2261.0957,3172.4353,940.8452,2557.6377,3978.4355,2666.877,2283.4124,2802.165,1539.2175,2730.0806,2661.337,695.69434,1266.1073,822.9801,960.8965,876.60767,1110.8784,2704.2612,1340.2617,1252.3518,2304.04,2411.4727,1389.3823,1561.6038,864.55493,894.65027,1843.2773,924.072,6318.4453,693.6433,1283.2626,1115.1223,1569.9302,1453.9175,2295.8887,1035.5145,992.4893,2213.4207,2595.8416,2392.8538,1421.6372,647.89874,687.3304,3443.1912,426.251,1150.932,1023.9842,2672.1494,1226.3142,1173.6077,1103.2876,926.61646,1159.0481,987.3436,2200.909,1647.7676,1500.836,2903.3643,1371.687,2885.7727,1816.8527,881.7113,1528.0961,2674.4158,1012.1699,2043.0527,2174.9382,1603.0833,1350.2134,875.90686,1098.2091,2508.3618,3555.7332,2076.2773,707.9223,2069.4036,1282.1935,1740.88,32999.285
PNRC1,244.0488,115.26036,163.00282,181.02216,508.82184,181.4935,212.88902,152.53673,143.86414,306.4941,264.6412,239.53072,171.85522,235.12381,104.16545,1216.5026,385.5219,1860.4049,252.21619,104.04468,81.06812,347.0611,255.07803,150.8277,144.98462,232.57874,171.58984,309.23547,230.98962,127.17333,294.42163,406.5317,249.96913,271.96628,358.49234,202.31088,320.3374,337.61902,123.42123,178.13074,91.2099,110.22992,109.878944,201.44781,328.33337,266.92987,180.33107,254.77803,391.11243,185.8887,181.70377,101.61417,124.3979,239.3558,120.13627,590.77606,81.52283,143.61746,144.8956,197.17644,205.46722,276.70465,137.90067,118.06939,286.48737,255.58997,293.51584,125.77977,84.78581,69.53218,397.9937,56.32364,148.38371,130.04375,272.73694,180.52667,160.13794,146.53745,106.78258,197.5003,141.88092,292.89044,218.6932,287.21634,355.30823,185.78021,308.3894,198.77634,102.23624,228.74727,584.5079,154.75392,249.53122,290.34396,198.41685,171.25995,195.09827,149.50267,292.80902,468.2876,277.77496,90.79932,257.61664,158.242,245.60605,4083.8667
POU3F2,17.004017,5.6568522,15.428057,13.284266,48.07303,14.994544,15.457428,12.757858,10.228108,26.829678,20.826017,24.622091,9.357536,15.738141,4.827418,12.866233,12.183434,41.849968,14.399697,4.9652314,6.462952,19.461597,31.965702,16.583323,7.61608,18.259012,13.8444605,24.14784,29.299479,9.294435,30.160355,36.114933,21.720617,21.919996,23.221745,11.085263,21.380718,18.094046,5.859867,13.847049,3.467304,11.981456,5.8939886,6.4234543,19.382593,13.185381,14.998393,17.749994,15.711727,12.352125,18.974312,8.469813,8.698102,21.106234,8.094006,58.70123,6.3890595,11.246045,13.675394,14.047933,13.799685,26.063,10.75596,11.203954,25.01157,17.55647,29.636324,5.4320397,6.5271297,6.050648,29.266989,4.023431,81.96056,7.4285846,18.259562,18.239557,14.489797,20.389517,7.333068,7.263258,10.776878,28.26223,16.926323,16.428661,52.640316,13.352144,28.486584,17.563744,9.882092,11.183841,18.93883,9.908485,25.67007,23.203547,16.682442,19.29737,3.3369737,11.860806,27.4401,44.98208,30.223894,3.834349,25.702839,11.357148,18.729532,385.41873
PNISR,390.2294,207.91232,265.15656,298.1984,846.77594,298.16125,304.49835,253.36424,223.81067,523.5147,410.9408,374.1998,259.65854,348.8817,161.05006,576.4712,397.90253,1128.8416,256.1147,183.80183,156.6239,449.5786,448.72894,262.28973,245.50871,352.16846,254.93951,479.57635,450.89514,194.00494,499.67398,720.31354,461.03293,349.9668,598.7157,350.57892,556.98883,532.19714,177.91887,307.74124,133.76974,196.90132,190.34442,277.15942,561.27734,359.34836,288.73178,425.0651,648.80945,259.74017,322.67044,208.93459,173.5012,380.47888,166.17197,1036.2003,145.69958,264.9172,238.32785,331.989,290.12784,459.69708,202.6775,215.94916,435.57782,463.5719,483.27344,235.26035,140.2716,137.66747,651.7727,80.310814,248.53236,217.20044,457.15222,287.82693,251.09824,245.07257,169.66313,254.44997,240.76836,434.53812,322.17737,340.54846,575.01965,304.6903,576.5085,307.7397,188.76468,323.1584,581.9475,224.84674,395.17456,425.57245,342.0933,298.7428,254.27277,236.71342,493.25925,760.9537,446.58334,182.67638,421.9112,275.87457,364.68204,6712.145
PRDM1,7.379692,4.5959797,7.312085,7.988352,16.901075,7.4643574,5.203165,6.370671,4.915618,9.436624,7.990511,7.1327496,4.380649,6.711088,3.794234,10.669577,13.448371,23.726545,5.68453,3.067337,3.9977481,14.240204,7.6389384,6.135646,4.454199,9.586743,5.422309,8.901687,7.1436033,6.69005,12.4161415,15.38911,5.547073,7.284206,19.720251,10.499144,7.4383354,9.069298,3.588718,5.6326437,1.5891255,2.465388,5.9265637,18.723948,13.497765,15.068064,4.69116,14.7991295,11.351333,6.7587075,6.8483753,3.8312392,4.3103843,6.784161,5.2982736,19.792587,3.345252,4.240861,7.5793886,6.0595884,5.2262945,9.370541,3.7497723,4.936897,8.811767,9.294424,12.806543,2.6850295,1.6504419,4.540105,16.008068,2.0141618,5.4300146,32.67401,12.526595,5.8538313,5.194499,5.4922853,5.913146,11.57238,6.140616,10.981019,8.902624,9.317608,13.430231,7.6841664,10.773226,7.770227,2.6665564,5.79715,15.053264,3.2850583,9.869075,7.115553,8.167016,5.3462605,7.0940332,5.706661,12.98941,17.785143,10.672369,4.083665,8.69601,5.0435624,8.50203,149.97354
CD24,4.5468564,30.071287,2.8598413,3.6919823,10.541954,3.4482028,3.3875391,40.89629,2.7510095,7.1633,8.658781,6.5577965,2.252491,14.002728,2.0360825,3.0592208,3.4423234,19.94205,3.041317,1.9145201,0.324164,16.569298,5.2620273,2.2581792,2.3094077,3.8770914,2.6188388,7.0183997,5.2732058,1.6773139,6.02164,9.9018135,5.7761216,2.7155328,13.843162,7.126392,4.6393747,5.4889426,1.4129552,4.838909,1.2359686,0.8665237,27.947433,1.224096,4.3823943,2.3913393,2.632721,3.9108675,3.2225175,5.2749224,3.8794215,2.5597572,2.4743466,4.3920207,3.1203022,4.307898,0.9479322,3.928794,0.6226813,8.066015,9.456983,7.465252,0.14508672,4.735222,2.6854484,8.668633,9.563295,1.2029481,0.21143952,3.9215722,19.065235,1.0238509,2.8830488,0.6874883,3.4363153,0.59737927,2.689464,5.4044385,2.0052645,2.664109,2.4057167,9.296966,4.238255,3.1656258,7.968532,2.157683,7.049177,6.4016247,2.302315,13.205403,54.086567,3.8566735,5.1391554,10.964826,2.1102345,7.566933,0.5966389,2.1627827,3.711711,6.813094,3.8843927,0.62990355,6.2559257,3.0494006,2.3763885,80.83732
